Competition ID,Round,Athlete Name,Athlete ID,Athlete Nation,Opponent Name,Opponent ID,Opponent Nation,Result,Hit,Counter-Hit
118,A128,BLOW Iman,31682,USA,TARANENKO Anna,37965,UKR,Won,15,12
118,A128,CATARZI Constance,39140,FRA,HUO Xingxin,29115,CHN,Loss,5,15
118,A128,MOHAMED Aida,4164,HUN,LIU Cynthia,38647,CAN,Won,15,6
118,A128,PATRU Morgane,36796,FRA,OH Hye Mi,8280,KOR,Loss,11,15
118,A128,SCHMITZ Franziska,24669,GER,TIEU May,38603,USA,Loss,9,15
118,A128,BRAUN Julia,32078,GER,MIYAWAKI Karin,21767,JPN,Loss,8,15
118,A128,KONTOCHRISTOPOULOU Aikaterini-Maria,28651,GRE,CAO Ying,36820,CAN,Loss,12,15
118,A128,BRETEAU Andrea,32393,ESP,PALUMBO Francesca,23447,ITA,Loss,6,15
118,A128,HONG Seo In,13888,KOR,BEHR Leandra,26798,GER,Won,15,9
118,A128,COMERFORD Shannon,12287,CAN,ELESINA Irina,20765,RUS,Loss,6,11
118,A128,KHELFAOUI Anissa,17610,ALG,CHENG Hiu Wai Valerie,24885,HKG,Loss,11,15
118,A64,JELINSKA Martyna,21705,POL,LIU Yan Wai,15289,HKG,Won,15,7
118,A64,SYNORADZKA Martyna,9908,POL,FU Yiting,35370,CHN,Won,15,9
118,A64,DE COSTANZO Valentina,12591,ITA,SORIANO Marie,34492,FRA,Won,15,10
118,A64,DUCHESNE Marie,32483,FRA,KO Chaeyeong,29224,KOR,Won,15,14
118,A64,ALBOROVA Yana,25842,RUS,FLORES Alejandra,16790,CHI,Won,15,8
118,A64,MASSIALAS Sabrina,28086,USA,BUTRUILLE Solene,32657,FRA,Won,15,12
118,A64,HOPKA-VARGA Gabriella,4243,HUN,MARTINES HAUREGI Oksana,31154,RUS,Loss,8,15
118,A64,UENO Yuka,39244,JPN,SINIGALIA Martina,25454,ITA,Loss,11,15
118,A64,CALISSI Olga Rachele,22043,ITA,ITO Maki,28946,JPN,Won,15,8
118,A64,SENYUTA Alexandra,17524,UKR,PRESCOD Nzingha,18071,USA,Loss,13,15
118,A64,JANG Yeaseul,26281,KOR,CHEUNG Kimberley Vanessa,27431,HKG,Won,10,8
118,A64,KIKUCHI Komaki,37023,JPN,TSUJI Sumire,39195,JPN,Loss,6,15
118,A64,BROT Coralie,26592,FRA,CALUGAREANU Malina,27093,ROU,Won,15,13
118,A64,GONG Yu,27410,CHN,EBERT Leonie,33746,GER,Won,15,11
118,A64,CHRZANOWSKA Marika,20461,POL,LAFFEY Jessie,29791,USA,Won,15,8
118,A64,HUANG Ali,34888,CHN,LYCZBINSKA Marta,15200,POL,Loss,7,15
118,A64,WEISS Kim,15803,AUT,SAUER Anne,17481,GER,Loss,11,15
118,A64,JUBENOT Chloe,26136,FRA,DIAZ Maria Teresa,34259,ESP,Won,15,12
118,A64,MOINDROT-ZILLIOX Naomi,33489,CAN,MENDOZA Geiglys,24867,VEN,Won,15,10
118,A64,SHI Yanan,29326,CHN,BLAZE Anita,16054,FRA,Loss,6,15
118,A64,LUPKOVICS Dora,17872,HUN,AZUMA Sera,40025,JPN,Won,15,3
118,A64,SZALAI Szonja,24399,HUN,CHEN Qingyuan,34890,CHN,Loss,8,15
118,A64,MPAH-NJANGA Jeromine,26137,FRA,CIPRESSA Erica,28701,ITA,Won,15,4
118,A64,OH Ha Na,7665,KOR,KREISS Fanny,9426,HUN,Loss,11,15
118,A64,RANCUREL Maeva,32359,FRA,GOLDIE Alanna,22533,CAN,Loss,13,15
118,A64,BLOW Iman,31682,USA,HUO Xingxin,29115,CHN,Won,15,13
118,A64,MOHAMED Aida,4164,HUN,OH Hye Mi,8280,KOR,Won,15,7
118,A64,TIEU May,38603,USA,CHAE Song Oh,25197,KOR,Loss,10,15
118,A64,WERNER Sophia,32077,GER,MIYAWAKI Karin,21767,JPN,Won,15,11
118,A64,CAO Ying,36820,CAN,PALUMBO Francesca,23447,ITA,Loss,13,15
118,A64,HONG Seo In,13888,KOR,ELESINA Irina,20765,RUS,Loss,5,15
118,A64,CHENG Hiu Wai Valerie,24885,HKG,LYCZBINSKA Hanna,12780,POL,Loss,6,15
118,B64,DERIGLAZOVA Inna,18831,RUS,MOINDROT-ZILLIOX Naomi,33489,CAN,Won,15,4
118,B64,JELINSKA Martyna,21705,POL,DUBROVICH Jacqueline,28081,USA,Won,15,11
118,B64,WOHLGEMUTH Olivia,18774,AUT,CHEN Qingyuan,34890,CHN,Loss,9,15
118,B64,MOHAMED Aida,4164,HUN,ZAGIDULLINA Adelina,27237,RUS,Won,15,11
118,B64,RANVIER Pauline,25514,FRA,MARTINES HAUREGI Oksana,31154,RUS,Won,15,4
118,B64,LUPKOVICS Dora,17872,HUN,MONACO Beatrice,21581,ITA,Loss,4,15
118,B64,CHRZANOWSKA Julia,30140,POL,CHAE Song Oh,25197,KOR,Loss,12,15
118,B64,GONG Yu,27410,CHN,BATINI Martina,12590,ITA,Won,15,10
118,B64,THIBUS Ysaora,20514,FRA,SAUER Anne,17481,GER,Won,15,12
118,B64,KREISS Fanny,9426,HUN,LU Margaret,19379,USA,Won,15,9
118,B64,LACHERAY Eva,38837,FRA,BLAZE Anita,16054,FRA,Loss,11,15
118,B64,SYNORADZKA Martyna,9908,POL,JEON Hee Sook,13459,KOR,Loss,9,10
118,B64,MANCINI Camilla,23445,ITA,CHRZANOWSKA Marika,20461,POL,Won,15,9
118,B64,WERNER Sophia,32077,GER,SAMSONOVA Kristina,31155,RUS,Loss,8,15
118,B64,HONG Hyo Jin,29233,KOR,CALISSI Olga Rachele,22043,ITA,Won,15,13
118,B64,MASSIALAS Sabrina,28086,USA,ERRIGO Arianna,9377,ITA,Loss,14,15
118,B64,VOLPI Alice,19878,ITA,JUBENOT Chloe,26136,FRA,Won,15,9
118,B64,LYCZBINSKA Marta,15200,POL,VAN ERVEN GARCIA Saskia Loretta,5245,COL,Loss,11,15
118,B64,VARDARO Elisa,12156,ITA,PALUMBO Francesca,23447,ITA,Loss,9,15
118,B64,PRESCOD Nzingha,18071,USA,MARTYANOVA Marta,34564,RUS,Won,15,14
118,B64,BOUBAKRI Ines,10402,TUN,ELESINA Irina,20765,RUS,Won,15,6
118,B64,BROT Coralie,26592,FRA,KOROBEYNIKOVA Larisa,10688,RUS,Loss,8,15
118,B64,ABDRAKHMANOVA Adelya,33069,RUS,SINIGALIA Martina,25454,ITA,Won,15,7
118,B64,GOLDIE Alanna,22533,CAN,ROSS Nicole,12269,USA,Loss,14,15
118,B64,TRIPAPINA Svetlana,28162,RUS,DUCHESNE Marie,32483,FRA,Won,15,5
118,B64,ALBOROVA Yana,25842,RUS,YANAOKA Haruka,20482,JPN,Won,15,7
118,B64,NISHIOKA Shiho,13428,JPN,TSUJI Sumire,39195,JPN,Loss,10,15
118,B64,BLOW Iman,31682,USA,HARVEY Eleanor,23398,CAN,Won,15,12
118,B64,WALCZYK Julia,30327,POL,MPAH-NJANGA Jeromine,26137,FRA,Loss,12,15
118,B64,DE COSTANZO Valentina,12591,ITA,CINI Chiara,17630,ITA,Loss,12,15
118,B64,IVANOVA Anastasia,20744,RUS,LYCZBINSKA Hanna,12780,POL,Loss,13,15
118,B64,JANG Yeaseul,26281,KOR,KIEFER Lee,21717,USA,Won,15,14
118,B32,DERIGLAZOVA Inna,18831,RUS,JELINSKA Martyna,21705,POL,Loss,13,15
118,B32,CHEN Qingyuan,34890,CHN,MOHAMED Aida,4164,HUN,Loss,7,15
118,B32,RANVIER Pauline,25514,FRA,MONACO Beatrice,21581,ITA,Loss,13,15
118,B32,CHAE Song Oh,25197,KOR,GONG Yu,27410,CHN,Won,15,13
118,B32,THIBUS Ysaora,20514,FRA,KREISS Fanny,9426,HUN,Loss,12,15
118,B32,BLAZE Anita,16054,FRA,JEON Hee Sook,13459,KOR,Loss,11,13
118,B32,MANCINI Camilla,23445,ITA,SAMSONOVA Kristina,31155,RUS,Won,15,10
118,B32,HONG Hyo Jin,29233,KOR,ERRIGO Arianna,9377,ITA,Won,15,12
118,B32,VOLPI Alice,19878,ITA,VAN ERVEN GARCIA Saskia Loretta,5245,COL,Won,15,6
118,B32,PALUMBO Francesca,23447,ITA,PRESCOD Nzingha,18071,USA,Loss,10,15
118,B32,BOUBAKRI Ines,10402,TUN,KOROBEYNIKOVA Larisa,10688,RUS,Loss,10,15
118,B32,ABDRAKHMANOVA Adelya,33069,RUS,ROSS Nicole,12269,USA,Loss,6,15
118,B32,TRIPAPINA Svetlana,28162,RUS,ALBOROVA Yana,25842,RUS,Won,15,5
118,B32,TSUJI Sumire,39195,JPN,BLOW Iman,31682,USA,Loss,13,15
118,B32,MPAH-NJANGA Jeromine,26137,FRA,CINI Chiara,17630,ITA,Loss,9,15
118,B32,LYCZBINSKA Hanna,12780,POL,JANG Yeaseul,26281,KOR,Loss,10,13
118,B16,JELINSKA Martyna,21705,POL,MOHAMED Aida,4164,HUN,Loss,14,15
118,B16,MONACO Beatrice,21581,ITA,CHAE Song Oh,25197,KOR,Loss,3,15
118,B16,KREISS Fanny,9426,HUN,JEON Hee Sook,13459,KOR,Loss,13,14
118,B16,MANCINI Camilla,23445,ITA,HONG Hyo Jin,29233,KOR,Loss,11,15
118,B16,VOLPI Alice,19878,ITA,PRESCOD Nzingha,18071,USA,Won,15,12
118,B16,KOROBEYNIKOVA Larisa,10688,RUS,ROSS Nicole,12269,USA,Loss,11,15
118,B16,TRIPAPINA Svetlana,28162,RUS,BLOW Iman,31682,USA,Won,15,11
118,B16,CINI Chiara,17630,ITA,JANG Yeaseul,26281,KOR,Won,15,8
118,B8,MOHAMED Aida,4164,HUN,CHAE Song Oh,25197,KOR,Loss,10,15
118,B8,JEON Hee Sook,13459,KOR,HONG Hyo Jin,29233,KOR,Loss,9,15
118,B8,VOLPI Alice,19878,ITA,ROSS Nicole,12269,USA,Won,15,13
118,B8,TRIPAPINA Svetlana,28162,RUS,CINI Chiara,17630,ITA,Won,15,11
118,B4,CHAE Song Oh,25197,KOR,HONG Hyo Jin,29233,KOR,Loss,0,0
118,B4,VOLPI Alice,19878,ITA,TRIPAPINA Svetlana,28162,RUS,Won,15,14
118,B2,HONG Hyo Jin,29233,KOR,VOLPI Alice,19878,ITA,Won,15,13
385,A256,MALCOTTI Lucas,28000,SUI,SENDUT Emir,20944,TUR,Won,15,13
385,A256,HABARTA Ondrej,24420,CZE,HATZ Nick,37034,SUI,Won,15,14
385,A256,GASCON Willian,30970,VEN,SONG Heng,43546,CHN,Won,15,13
385,A256,BRONISZEWSKI Filip,17162,POL,PITTET Alexandre,30549,SUI,Loss,13,15
385,A256,SPONGA Luca,22345,SUI,SZILAGYI Adrian Ciprian,17761,ROU,Won,15,13
385,A256,SANCHEZ RODRIGUEZ Guillermo,26885,ESP,SIMMONS Ariel,32320,USA,Loss,13,15
385,A256,METRAILLER Clement,33651,SUI,POKORNY Richard,19590,CZE,Loss,10,15
385,A256,LUGO Grabiel,30971,VEN,DRAGOMIR Liviu,22119,ROU,Won,15,10
385,A256,KNYAZEV Igor,25004,UZB,CAPALDO Daniel,24663,SUI,Won,10,9
385,A256,ROBL Troels Christian,20575,DEN,BRINCK-CROTEAU Maxime,11494,CAN,Won,15,12
385,A256,WENGLARCZYK Jan,28348,POL,SYCH Yan,31985,UKR,Won,15,14
385,A256,LAI Clarence Ka Tsun,20782,HKG,BAKOS Balint,33863,HUN,Loss,13,14
385,A256,TAN Weixuan,37346,SGP,BIDOVEC Jan,15094,SLO,Loss,13,15
385,A256,UNTERHAUSER Samuel,34279,GER,LIS Daniel,13010,ISR,Won,15,13
385,A256,NIGGELER Michele,23747,SUI,AN Sung Ho,26280,KOR,Loss,10,15
385,A256,PUCHACHER Lukas,30418,AUT,KAUTER Michael,6023,SUI,Loss,8,15
385,A256,HOYLE Jacob,42751,USA,BAYARD Alexis,27993,SUI,Loss,11,15
385,A256,KORLATH Alexander,23572,AUT,HERNANDEZ Eduardo Nazareth,36046,VEN,Loss,14,15
385,A256,STANKEVYCH Volodymyr,30209,UKR,OSWALD Charles-Eric,33675,SUI,Won,15,14
385,A256,BONFERRONI Gabriel,36876,SUI,TACCANI Alessandro,21004,ARG,Loss,11,15
385,A256,COQUECO Gustavo,13924,COL,FABREGAT Angel,32938,ESP,Loss,11,15
385,A256,BLAIS-BELANGER Marc-Antoine,29012,CAN,LIMARDO Jesus,28926,VEN,Won,5,4
385,A256,FONG Hoi Sun,22435,HKG,RODNEY Adam,19090,USA,Won,15,10
385,A256,LAW Shiu Chung,37732,HKG,WEBER Frederik,31929,SUI,Won,15,13
385,A256,BLASZYCK Alexandre,12425,FRA,GUSTAVSSON Christian,11119,SWE,Loss,11,12
385,A256,KARADENIZ Okan,25537,TUR,TULEN Rafael,31502,NED,Won,15,12
385,A256,BRUNOLD Bruce,23698,SUI,NYCZ Mateusz,15780,POL,Loss,7,15
385,A256,SIKLOSI Gergely,30081,HUN,HAY Christopher,20531,GBR,Won,15,11
385,A256,RUBES Martin,27058,CZE,HO Hon Kiu,40166,HKG,Won,15,12
385,A256,KNUDSEN Kenneth,29797,DEN,SAKAMOTO Keisuke,13415,JPN,Loss,8,15
385,A256,DOMINGUEZ Jose Felix,11034,ARG,CALDERON Diego,40928,ESP,Won,15,8
385,A256,CANNONE Romain,35617,FRA,CUOMO Valerio,37711,ITA,Won,15,8
385,A256,LIN Zongyi,45194,CHN,BUTA Levente,32296,HUN,Won,15,8
385,A256,SPAUTZ Falk,15738,GER,FAVA Alex,15542,FRA,Loss,7,15
385,A256,CANAUX Gabriel,30804,USA,SEIDL Julian,19588,CZE,Won,15,5
385,A256,CAMPOS ZARATE Andres Felipe,19216,COL,BESKIN Grigori,7227,ISR,Loss,7,15
385,A256,YOO Justin,32622,USA,FARDZINOV Alan,31152,RUS,Loss,9,15
385,A256,HOYER Martin,13100,CZE,CORRENTI Baptiste,32234,FRA,Loss,4,15
385,A256,WEISS Lewis,26001,USA,GUNPUT Satya,26558,MRI,Loss,10,15
385,A256,MULTERER Niklas,15735,GER,DAGANI Elia,33658,SUI,Won,15,14
385,A128,SCHUMACHER Cooper,38218,USA,MALCOTTI Lucas,28000,SUI,Loss,7,15
385,A128,FERNANDEZ Silvio,10139,VEN,KOMATA Akira,34396,JPN,Won,11,10
385,A128,KRAFT Dennis,14920,USA,HABARTA Ondrej,24420,CZE,Won,15,8
385,A128,GASCON Willian,30970,VEN,GALLY Aymerick,38938,FRA,Won,15,13
385,A128,SHI Gaofeng,25185,CHN,PITTET Alexandre,30549,SUI,Won,15,9
385,A128,GIANNOTTE Flavio,28816,LUX,HERZBERG Fabian,15336,GER,Won,15,13
385,A128,KIM Seung Gu,10918,KOR,JUNG Byeungchan,27290,KOR,Loss,7,8
385,A128,SPONGA Luca,22345,SUI,ANOKHIN Vadim,22390,RUS,Loss,11,15
385,A128,REIN Stephan,12532,GER,SIMMONS Ariel,32320,USA,Won,15,9
385,A128,NAGY David,34620,HUN,LIU Chzhan Shan,26355,RUS,Loss,10,15
385,A128,MAHRINGER Josef,32473,AUT,JURKA Jakub,35041,CZE,Loss,10,15
385,A128,POKORNY Richard,19590,CZE,CAPEK Martin,2228,CZE,Loss,11,15
385,A128,SZENYI Peter,12056,HUN,LUGO Grabiel,30971,VEN,Won,15,11
385,A128,KNYAZEV Igor,25004,UZB,CASADO Elias,20714,ESP,Loss,14,15
385,A128,MUNZONE Edoardo,12125,ITA,ANDRASFI Tibor,36648,HUN,Loss,3,9
385,A128,ROBL Troels Christian,20575,DEN,KAVVADIAS Savvas,23044,GRE,Loss,13,15
385,A128,YAMADA Masaru,24408,JPN,WENGLARCZYK Jan,28348,POL,Loss,13,14
385,A128,TARANENKO Yuriy,28875,UKR,BONNAIRE Jonathan,23941,FRA,Won,15,14
385,A128,FREILICH Yuval Shalom,24944,ISR,BAKOS Balint,33863,HUN,Won,15,11
385,A128,BIDOVEC Jan,15094,SLO,LUGONES RUGGERI Jesus Andres,28887,ARG,Loss,13,15
385,A128,ISLAS FLYGARE Linus,30796,SWE,UNTERHAUSER Samuel,34279,GER,Won,15,12
385,A128,SUKHOV Pavel,13829,RUS,JORGENSEN Patrick,14714,DEN,Loss,13,15
385,A128,SCHMIER Robert,31949,GER,GUZHIEV Egor,38588,RUS,Won,15,6
385,A128,AN Sung Ho,26280,KOR,PRIINITS Sten,9367,EST,Won,8,7
385,A128,KIM Sangmin,19030,KOR,KAUTER Michael,6023,SUI,Won,15,10
385,A128,SBARCIA Alin,5707,ROU,TULEN Tristan,19926,NED,Loss,8,15
385,A128,BANYAI Zsombor,30080,HUN,BERTA Daniel,26050,HUN,Won,15,8
385,A128,BAYARD Alexis,27993,SUI,PAOLINI Giacomo,39079,ITA,Won,15,9
385,A128,ALLEGRE Paul,32821,FRA,HERNANDEZ Eduardo Nazareth,36046,VEN,Won,15,8
385,A128,STANKEVYCH Volodymyr,30209,UKR,DIABATE Keletigui Julien,35589,MLI,Won,15,7
385,A128,DABIJA Adrian,30620,ROU,IBANEZ Alvaro,26736,ESP,Loss,7,15
385,A128,TACCANI Alessandro,21004,ARG,VUORINEN Niko,19507,FIN,Loss,8,15
385,A128,DERYABIN Ivan,26671,KAZ,FABREGAT Angel,32938,ESP,Loss,14,15
385,A128,KOCH Mate Tamas,39105,HUN,FEROT Francois Xavier,21916,BEL,Won,15,10
385,A128,BRAUN Rico,35187,GER,BLAIS-BELANGER Marc-Antoine,29012,CAN,Won,15,7
385,A128,FONG Hoi Sun,22435,HKG,XUE Yangdong,36996,CHN,Loss,6,15
385,A128,ELKORD Houssam,24970,MAR,LAW Shiu Chung,37732,HKG,Won,15,11
385,A128,ALEXANIN Dmitriy,20867,KAZ,BIDA Sergey,23681,RUS,Loss,3,15
385,A128,VERWIJLEN Bas,5250,NED,LINNEMANN Christian Schack,29817,DEN,Won,15,4
385,A128,GUSTAVSSON Christian,11119,SWE,STOLZ Olivier,22668,FRA,Loss,12,15
385,A128,BRUEV Georgiy,35105,RUS,KARADENIZ Okan,25537,TUR,Won,15,11
385,A128,HERPE Ido,18683,ISR,VISMARA Federico,32919,ITA,Won,15,11
385,A128,SOKOLOV Oleg,20123,UZB,SCHMIDT Richard,24074,GER,Loss,14,15
385,A128,NYCZ Mateusz,15780,POL,KHODOS Sergey,13869,RUS,Loss,11,15
385,A128,GLEBKO Anton,17758,RUS,SIKLOSI Gergely,30081,HUN,Won,15,10
385,A128,RUBES Martin,27058,CZE,MACSKA Adam,37411,ROU,Loss,13,15
385,A128,SALM Juri,2636,EST,SOBIECKI Jan,19934,POL,Won,15,10
385,A128,SAKAMOTO Keisuke,13415,JPN,KOSTKA Karol,5397,POL,Won,12,8
385,A128,BARDENET Alexandre,17748,FRA,DOMINGUEZ Jose Felix,11034,ARG,Loss,14,15
385,A128,BIELEC Maciej,32745,POL,STYMNE Jakob,29830,SWE,Won,15,4
385,A128,PITRA Pavel,14506,CZE,CANNONE Romain,35617,FRA,Loss,13,15
385,A128,LIN Zongyi,45194,CHN,NA Jongkwan,31244,KOR,Loss,7,15
385,A128,BODOCZI Nikolaus,22540,GER,FAVA Alex,15542,FRA,Loss,8,15
385,A128,KUROCHKIN Andrey,38586,RUS,BON Gregory,33833,FRA,Loss,13,15
385,A128,STEINBERGER Raphael,27080,GER,KNEIST Toni,3652,GER,Loss,12,15
385,A128,CANAUX Gabriel,30804,USA,BARGUES Manuel,30924,ESP,Won,15,10
385,A128,ITO Inochi,20433,JPN,BESKIN Grigori,7227,ISR,Loss,10,15
385,A128,MICHALAK Damian,36613,POL,MARCOL Daniel,33848,POL,Won,15,14
385,A128,TURNAU Peeter,26404,EST,KAULL James,19985,USA,Won,15,13
385,A128,FARDZINOV Alan,31152,RUS,WRIGHT John,17930,CAN,Won,15,8
385,A128,SONG Hongjie,42066,CHN,CORRENTI Baptiste,32234,FRA,Loss,13,15
385,A128,GUNPUT Satya,26558,MRI,CHEN Zhaohao,34891,CHN,Loss,14,15
385,A128,MCDOWALD Curtis,36515,USA,GUSEV Dmitriy,29200,RUS,Won,15,14
385,A128,MULTERER Niklas,15735,GER,RODRIGUEZ John Edison,21208,COL,Loss,14,15
385,F64,MALCOTTI Lucas,28000,SUI,FERNANDEZ Silvio,10139,VEN,Won,15,10
385,F64,KRAFT Dennis,14920,USA,GASCON Willian,30970,VEN,Won,15,14
385,F64,SHI Gaofeng,25185,CHN,GIANNOTTE Flavio,28816,LUX,Won,15,14
385,F64,JUNG Byeungchan,27290,KOR,ANOKHIN Vadim,22390,RUS,Loss,6,9
385,F64,REIN Stephan,12532,GER,LIU Chzhan Shan,26355,RUS,Won,15,10
385,F64,JURKA Jakub,35041,CZE,CAPEK Martin,2228,CZE,Won,15,6
385,F64,SZENYI Peter,12056,HUN,CASADO Elias,20714,ESP,Won,13,7
385,F64,ANDRASFI Tibor,36648,HUN,KAVVADIAS Savvas,23044,GRE,Won,6,5
385,F64,WENGLARCZYK Jan,28348,POL,TARANENKO Yuriy,28875,UKR,Won,8,6
385,F64,FREILICH Yuval Shalom,24944,ISR,LUGONES RUGGERI Jesus Andres,28887,ARG,Won,15,12
385,F64,ISLAS FLYGARE Linus,30796,SWE,JORGENSEN Patrick,14714,DEN,Won,15,13
385,F64,SCHMIER Robert,31949,GER,AN Sung Ho,26280,KOR,Loss,9,15
385,F64,KIM Sangmin,19030,KOR,TULEN Tristan,19926,NED,Won,15,11
385,F64,BANYAI Zsombor,30080,HUN,BAYARD Alexis,27993,SUI,Won,15,11
385,F64,ALLEGRE Paul,32821,FRA,STANKEVYCH Volodymyr,30209,UKR,Loss,12,15
385,F64,IBANEZ Alvaro,26736,ESP,VUORINEN Niko,19507,FIN,Won,10,5
385,F64,FABREGAT Angel,32938,ESP,KOCH Mate Tamas,39105,HUN,Loss,12,15
385,F64,BRAUN Rico,35187,GER,XUE Yangdong,36996,CHN,Loss,12,15
385,F64,ELKORD Houssam,24970,MAR,BIDA Sergey,23681,RUS,Loss,11,15
385,F64,VERWIJLEN Bas,5250,NED,STOLZ Olivier,22668,FRA,Loss,14,15
385,F64,BRUEV Georgiy,35105,RUS,HERPE Ido,18683,ISR,Loss,8,15
385,F64,SCHMIDT Richard,24074,GER,KHODOS Sergey,13869,RUS,Loss,10,11
385,F64,GLEBKO Anton,17758,RUS,MACSKA Adam,37411,ROU,Won,15,7
385,F64,SALM Juri,2636,EST,SAKAMOTO Keisuke,13415,JPN,Loss,9,15
385,F64,DOMINGUEZ Jose Felix,11034,ARG,BIELEC Maciej,32745,POL,Loss,7,12
385,F64,CANNONE Romain,35617,FRA,NA Jongkwan,31244,KOR,Loss,13,15
385,F64,FAVA Alex,15542,FRA,BON Gregory,33833,FRA,Won,15,12
385,F64,KNEIST Toni,3652,GER,CANAUX Gabriel,30804,USA,Won,14,6
385,F64,BESKIN Grigori,7227,ISR,MICHALAK Damian,36613,POL,Won,15,6
385,F64,TURNAU Peeter,26404,EST,FARDZINOV Alan,31152,RUS,Loss,10,11
385,F64,CORRENTI Baptiste,32234,FRA,CHEN Zhaohao,34891,CHN,Won,15,14
385,F64,MCDOWALD Curtis,36515,USA,RODRIGUEZ John Edison,21208,COL,Won,15,11
385,B64,PIZZO Paolo,4633,ITA,FARDZINOV Alan,31152,RUS,Won,15,5
385,B64,REIN Stephan,12532,GER,GUSTIN Ronan,23021,FRA,Loss,6,15
385,B64,PETERDI Andras,9648,HUN,MCDOWALD Curtis,36515,USA,Won,15,13
385,B64,KOCH Mate Tamas,39105,HUN,REDLI Andras,4202,HUN,Loss,14,15
385,B64,UYAMA Satoru,28712,JPN,STANKEVYCH Volodymyr,30209,UKR,Loss,8,14
385,B64,NA Jongkwan,31244,KOR,BELLMANN Lukas,27862,GER,Won,15,13
385,B64,CIMINI Gabriele,28638,ITA,SZENYI Peter,12056,HUN,Loss,14,15
385,B64,CORRENTI Baptiste,32234,FRA,GAROZZO Enrico,15163,ITA,Loss,10,15
385,B64,JUNG Jinsun,4958,KOR,MALCOTTI Lucas,28000,SUI,Won,15,9
385,B64,SHI Gaofeng,25185,CHN,TAGLIARIOL Matteo,4701,ITA,Loss,6,15
385,B64,PRYOR Jason,12094,USA,KRAFT Dennis,14920,USA,Loss,14,15
385,B64,KNEIST Toni,3652,GER,PARK Sangyoung,31102,KOR,Loss,13,15
385,B64,KANO Koki,34385,JPN,ANDRASFI Tibor,36648,HUN,Loss,13,15
385,B64,FREILICH Yuval Shalom,24944,ISR,PEREIRA Yulen,26700,ESP,Loss,13,15
385,B64,ZHU Yichen,35196,CHN,ANOKHIN Vadim,22390,RUS,Loss,14,15
385,B64,WENGLARCZYK Jan,28348,POL,KWEON Youngjun,16463,KOR,Won,15,14
385,B64,PARK Kyoungdoo,10786,KOR,SAKAMOTO Keisuke,13415,JPN,Loss,9,15
385,B64,STOLZ Olivier,22668,FRA,SVICHKAR Roman,24120,UKR,Loss,7,12
385,B64,KUHN Georg,22346,SUI,BANYAI Zsombor,30080,HUN,Loss,12,15
385,B64,BIELEC Maciej,32745,POL,KURBANOV Ruslan,22285,KAZ,Loss,10,15
385,B64,MINOBE Kazuyasu,20488,JPN,HERPE Ido,18683,ISR,Won,15,5
385,B64,XUE Yangdong,36996,CHN,MARCHAL Virgile,17746,FRA,Won,15,14
385,B64,REIZLIN Igor,6433,UKR,ISLAS FLYGARE Linus,30796,SWE,Won,15,10
385,B64,BESKIN Grigori,7227,ISR,LIMARDO GASCON Ruben,10222,VEN,Won,15,11
385,B64,NIKISHIN Bogdan,6424,UKR,FAVA Alex,15542,FRA,Won,12,10
385,B64,KHODOS Sergey,13869,RUS,BUZZI Lorenzo,26539,ITA,Loss,6,15
385,B64,BERAN Jiri,2224,CZE,GLEBKO Anton,17758,RUS,Won,15,7
385,B64,JURKA Jakub,35041,CZE,HEINZER Max,6000,SUI,Loss,7,15
385,B64,SANTARELLI Andrea,24055,ITA,IBANEZ Alvaro,26736,ESP,Won,15,11
385,B64,BIDA Sergey,23681,RUS,ZAWROTNIAK Radoslaw,5511,POL,Won,13,12
385,B64,ZAFIROV Ivan,20808,BUL,KIM Sangmin,19030,KOR,Loss,12,15
385,B64,AN Sung Ho,26280,KOR,FICHERA Marco,24097,ITA,Loss,6,8
385,B32,PIZZO Paolo,4633,ITA,GUSTIN Ronan,23021,FRA,Won,15,10
385,B32,PETERDI Andras,9648,HUN,REDLI Andras,4202,HUN,Won,15,12
385,B32,STANKEVYCH Volodymyr,30209,UKR,NA Jongkwan,31244,KOR,Won,9,8
385,B32,SZENYI Peter,12056,HUN,GAROZZO Enrico,15163,ITA,Loss,9,15
385,B32,JUNG Jinsun,4958,KOR,TAGLIARIOL Matteo,4701,ITA,Loss,14,15
385,B32,KRAFT Dennis,14920,USA,PARK Sangyoung,31102,KOR,Loss,10,15
385,B32,ANDRASFI Tibor,36648,HUN,PEREIRA Yulen,26700,ESP,Loss,11,15
385,B32,ANOKHIN Vadim,22390,RUS,WENGLARCZYK Jan,28348,POL,Won,9,4
385,B32,SAKAMOTO Keisuke,13415,JPN,SVICHKAR Roman,24120,UKR,Won,15,5
385,B32,BANYAI Zsombor,30080,HUN,KURBANOV Ruslan,22285,KAZ,Loss,8,11
385,B32,MINOBE Kazuyasu,20488,JPN,XUE Yangdong,36996,CHN,Loss,12,15
385,B32,REIZLIN Igor,6433,UKR,BESKIN Grigori,7227,ISR,Won,12,9
385,B32,NIKISHIN Bogdan,6424,UKR,BUZZI Lorenzo,26539,ITA,Won,15,10
385,B32,BERAN Jiri,2224,CZE,HEINZER Max,6000,SUI,Loss,8,15
385,B32,SANTARELLI Andrea,24055,ITA,BIDA Sergey,23681,RUS,Loss,11,15
385,B32,KIM Sangmin,19030,KOR,FICHERA Marco,24097,ITA,Loss,9,15
