Competition ID,Round,Athlete Name,Athlete ID,Athlete Nation,Opponent Name,Opponent ID,Opponent Nation,Result,Hit,Counter-Hit,hand_a,rank_a,hand_b,rank_b
245,B32,BASHTA Anna,31300,AZE,CHAMBERLAIN Maia,35361,USA,Won,15,6,L,33.0,R,18.0
245,B32,ILIEVA Yoana,37754,BUL,KHARLAN Olga,13715,UKR,Won,0,0,L,15.0,R,3.0
245,B32,SHAO Yaqi,31302,CHN,SARYBAY Aigerim,32989,KAZ,Won,15,7,R,32.0,R,48.0
245,B32,CHOI Sebin,48614,KOR,BALZER Sara,29003,FRA,Loss,11,15,L,10.0,L,1.0
245,B16,EMURA Misaki,32026,JPN,MATUSZAK Sylwia,33907,POL,Won,15,5,R,4.0,R,167.0
245,B16,MAXWELL Caitlin,34133,GBR,CRISCIO Martina,26008,ITA,Loss,12,15,L,129.0,L,23.0
245,B16,APITHY-BRUNET Manon,30542,FRA,GREGORIO Rossella,15098,ITA,Won,15,10,R,2.0,L,45.0
245,B16,EIFLER Larissa,34051,GER,GKOUNTOURA Theodora,32856,GRE,Loss,6,15,L,42.0,R,6.0
245,B16,GEORGIADOU Despina,18021,GRE,YOON Jisu,27302,KOR,Won,15,7,L,12.0,R,17.0
245,B16,YANG Hengyu,34904,CHN,JEON Hayoung,43610,KOR,Won,15,13,R,26.0,L,8.0
245,B16,BASHTA Anna,31300,AZE,ILIEVA Yoana,37754,BUL,Loss,8,15,L,33.0,L,15.0
245,B16,SHAO Yaqi,31302,CHN,BALZER Sara,29003,FRA,Loss,9,15,R,32.0,L,1.0
245,B8,EMURA Misaki,32026,JPN,CRISCIO Martina,26008,ITA,Won,15,8,R,4.0,L,23.0
245,B8,APITHY-BRUNET Manon,30542,FRA,GKOUNTOURA Theodora,32856,GRE,Loss,11,15,R,2.0,R,6.0
245,B8,GEORGIADOU Despina,18021,GRE,YANG Hengyu,34904,CHN,Won,15,9,L,12.0,R,26.0
245,B8,ILIEVA Yoana,37754,BUL,BALZER Sara,29003,FRA,Won,15,9,L,15.0,L,1.0
245,B4,EMURA Misaki,32026,JPN,GKOUNTOURA Theodora,32856,GRE,Won,15,14,R,4.0,R,6.0
245,B4,GEORGIADOU Despina,18021,GRE,ILIEVA Yoana,37754,BUL,Won,15,8,L,12.0,L,15.0
245,B2,EMURA Misaki,32026,JPN,GEORGIADOU Despina,18021,GRE,Won,15,11,R,4.0,L,12.0
241,A128,BOUKHELIFA Charline,36353,ALG,BABA Haruna,34313,JPN,Loss,11,15,R,243.0,L,93.0
241,A128,HSIEH Kaylin Sin Yan,39653,HKG,MAJDANDZIC Andrea,43193,CRO,Won,15,9,R,38.0,R,308.0
241,A128,WETZKER Laura Katalin,49379,GER,HOLMES Katharine,22023,USA,Loss,10,15,R,255.0,R,50.0
241,A128,GARCIA RODRIGUEZ Ines,24928,ESP,CAMPBELL Tamsyn,48894,NZL,Won,15,6,L,244.0,R,
241,A128,LUGO Eliana,13948,VEN,MUHARI Eszter,42192,HUN,Loss,9,15,R,307.0,L,3.0
241,A128,VERRET Alexanne,34218,CAN,BOUSFIHA Chloe,51625,MAR,Won,15,11,R,200.0,L,352.0
241,A128,TAMBOVTSEVA Alexandra,48187,KAZ,BEKEN Solane,45371,BEL,Won,15,12,R,,L,
241,A128,CARON Julia,53527,GBR,SALMINEN Anna,25895,FIN,Won,15,12,L,134.0,R,124.0
241,A128,MURIDOVA Tamila,37576,GEO,GRABOVSKYTE Lurde,50150,LTU,Won,15,10,L,304.0,L,222.0
241,A128,LIM Cheryl,22920,SGP,PYTKA Kamila,25928,POL,Loss,6,11,R,,L,156.0
241,A128,GRIJAK Marta,33886,SRB,CASTILLO GUTIERREZ Laura Mariela,36980,COL,Loss,9,15,R,410.0,R,148.0
241,A128,BOGDANOV Adele,46779,ISR,VIVEROS Montserrat,40200,PAR,Loss,9,15,R,97.0,R,48.0
241,A128,MURZATAEVA Dilnaz,53512,UZB,MILLETTE Marie-Frederique,51622,CAN,Won,13,8,R,113.0,R,245.0
241,A128,DIONGUE Ndeye Binta,19243,SEN,SONT Emma,52709,ROU,Loss,7,15,R,57.0,R,184.0
241,A128,ANDREYEVA Vladislava,40851,KAZ,CHATZISARANTOU Nikoletta,41571,GRE,Loss,12,15,R,92.0,R,387.0
241,A128,FAVRE Aurore,37134,SUI,BENEA Bianca,32982,ROU,Loss,7,15,L,70.0,R,
241,A128,DUTTA Jyotika,45567,IND,PIEDRAHITA GOMEZ Alejandra,47491,COL,Loss,9,15,R,686.0,R,
241,A128,KRIEGER Angela,15615,SUI,KHAERTDINOVA Polina,52688,AIN,Won,15,12,R,45.0,L,133.0
241,A128,XIAO Ruien,54859,CAN,ABDELWAHAB Sara,55605,EGY,Won,15,9,L,24.0,R,353.0
241,A128,KORNEEVA Arina,53377,GEO,VIZEU Victoria,45940,BRA,Loss,13,15,L,127.0,R,52.0
241,A128,HALLS Evelyn,1510,AUS,EGAMBERDIEVA Shakhzoda,50904,UZB,Loss,11,15,L,638.0,R,114.0
241,A128,FORNARIS Susana,48497,ISV,GOLDMANN Lara,49348,GER,Won,15,13,L,159.0,R,293.0
241,A128,NAHAPETYAN Datev,39620,ARG,CISNEROS Sofia,28400,ESP,Loss,8,15,R,161.0,R,136.0
241,A128,FERNANDEZ CALLEJA Sara,26147,ESP,ASIS Lizzie,23126,VEN,Loss,14,15,R,116.0,L,139.0
241,A128,ALVIM Maria,46745,POR,RODOPOULOU Nefeli,46748,GRE,Loss,12,13,R,267.0,R,204.0
241,A128,AZUKAITE Vikte,31104,LTU,MILICIC Andjela,25957,SRB,Won,15,7,R,175.0,R,398.0
241,A128,VUORINEN Anna,34282,FIN,PRAXMARER Leonore,48997,AUT,Loss,12,15,R,192.0,R,199.0
241,A128,EL KORD Camilia,49297,MAR,MAVRIKIOU Irina,42158,CYP,Won,15,14,R,42.0,L,274.0
241,A128,AICARDI GONZALEZ Alessandra Valeri,35412,PAN,ZENS Anna,48837,LUX,Loss,8,15,R,138.0,R,279.0
241,A128,BRUNNER Pauline,26244,SUI,MARTINEZ Maria,8746,VEN,Loss,11,12,L,19.0,R,292.0
241,A128,SICA Susan Maria,37683,GBR,FEYGIN Nicole,43159,ISR,Loss,13,15,L,129.0,L,248.0
241,A128,BOTVINNIK Yana,34482,ISR,NETTO SIMEAO Amanda,25082,BRA,Won,15,9,R,118.0,R,
241,A128,ENGLERT URRUTIA Melisa Lara,21017,ARG,FRANSSON Emma,50217,SWE,Loss,10,15,R,331.0,R,78.0
241,A128,SMITH TAYLOR Katrina,26534,GBR,KHAKIMOVA Malika,32358,UZB,Loss,13,15,R,182.0,R,
241,A128,KHATRI Taniksha,46311,IND,VELISLAVOVA Victoria,52936,BUL,Won,15,8,R,141.0,R,407.0
241,A128,MUMM Emelie,26800,SWE,BIELESZOVA Veronika,40217,CZE,Loss,14,15,R,652.0,L,98.0
241,A128,ENGDAHL Sophie,35404,SWE,TEJEDA Sheila Liliana,33079,MEX,Loss,12,15,R,285.0,R,140.0
241,A128,EHLER Alexandra,28333,GER,MESIC Ana,32567,CRO,Won,11,7,R,62.0,R,145.0
241,A128,DI TELLA Isabel,27218,ARG,BRILLA ARAYA Anghella,46482,CRC,Won,15,3,R,18.0,R,224.0
241,A128,MASALO Olivija,39189,LTU,EHAB Nardin,34912,EGY,Loss,10,15,R,206.0,R,44.0
241,A128,DYNER Karina,40003,CRC,JARAMILLO QUEVEDO Maria De Los Angeles,40292,COL,Loss,12,15,R,100.0,R,86.0
241,A128,SPICE Sarah,45076,NZL,ABDUL RAHMAN Kiria Tikanah,35271,SGP,Loss,7,15,R,,R,53.0
241,A128,GRIJAK Jana,32993,SRB,PISTSOVA Ulyana,28698,KAZ,Loss,7,15,L,176.0,R,290.0
241,A128,MATEOS Maria,33960,ESP,SPAS Anastasiia,44110,GEO,Loss,10,15,R,201.0,R,252.0
241,A128,COUFALOVA Anna,37479,CZE,SILVA Marcela,38175,BRA,Won,10,9,L,203.0,R,103.0
241,A128,LEE Hyein,29237,KOR,SALIGEROVA Katerina,35043,CZE,Won,15,12,R,20.0,R,191.0
241,A128,JAAKKOLA Outi,38798,FIN,WIMMER Dorina,52370,HUN,Loss,6,15,L,,R,241.0
241,A128,SWATOWSKA-WENGLARCZYK Martyna,25947,POL,HUSSEIN Aya,48884,EGY,Won,15,7,L,31.0,R,39.0
241,A128,JURADO SALAZAR Daniela,31001,CRC,CEBULA Anne,44913,USA,Loss,9,15,R,154.0,R,25.0
241,A128,EMBRICH Irina,9370,EST,SOLIMAN Loulwa,54602,EGY,Won,15,7,L,21.0,R,68.0
241,A128,TEJEDA Frania,34795,MEX,RAKHIMOVA Sevara,43309,UZB,Won,15,14,R,272.0,L,102.0
241,A128,ARORA Ena,36595,IND,MORALES Maria Fernanda,49599,MEX,Loss,14,15,R,724.0,R,291.0
241,A64,MARTENSSON Elvira,32689,SWE,BABA Haruna,34313,JPN,Loss,14,15,L,,L,93.0
241,A64,HSIEH Kaylin Sin Yan,39653,HKG,HOLMES Katharine,22023,USA,Won,7,6,R,38.0,R,50.0
241,A64,GARCIA RODRIGUEZ Ines,24928,ESP,MUHARI Eszter,42192,HUN,Loss,8,15,L,244.0,L,3.0
241,A64,VERRET Alexanne,34218,CAN,TAMBOVTSEVA Alexandra,48187,KAZ,Won,15,9,R,200.0,R,
241,A64,CHAN Wai Ling,28898,HKG,CARON Julia,53527,GBR,Loss,10,15,R,89.0,L,134.0
241,A64,MURIDOVA Tamila,37576,GEO,PYTKA Kamila,25928,POL,Loss,6,15,L,304.0,L,156.0
241,A64,CASTILLO GUTIERREZ Laura Mariela,36980,COL,VIVEROS Montserrat,40200,PAR,Loss,11,15,R,148.0,R,48.0
241,A64,MURZATAEVA Dilnaz,53512,UZB,KIRPU Erika,19820,EST,Loss,10,15,R,113.0,R,27.0
241,A64,LIN Sheng,26695,CHN,SONT Emma,52709,ROU,Won,15,9,L,,R,184.0
241,A64,CHATZISARANTOU Nikoletta,41571,GRE,BENEA Bianca,32982,ROU,Loss,7,15,R,387.0,R,
241,A64,PIEDRAHITA GOMEZ Alejandra,47491,COL,KRIEGER Angela,15615,SUI,Loss,6,7,R,,R,45.0
241,A64,XIAO Ruien,54859,CAN,LIN Yik Hei Coco,28847,HKG,Won,15,14,L,24.0,R,105.0
241,A64,VIZEU Victoria,45940,BRA,EGAMBERDIEVA Shakhzoda,50904,UZB,Loss,13,15,R,52.0,R,114.0
241,A64,FORNARIS Susana,48497,ISV,CISNEROS Sofia,28400,ESP,Won,15,9,L,159.0,R,136.0
241,A64,ASIS Lizzie,23126,VEN,RODOPOULOU Nefeli,46748,GRE,Won,15,6,L,139.0,R,204.0
241,A64,AZUKAITE Vikte,31104,LTU,THEODOROPOULOU Andriana,45931,GRE,Won,15,14,R,175.0,L,370.0
241,A64,SATO Nozomi,10485,JPN,PRAXMARER Leonore,48997,AUT,Won,15,10,R,126.0,R,199.0
241,A64,EL KORD Camilia,49297,MAR,ZENS Anna,48837,LUX,Loss,10,11,R,42.0,R,279.0
241,A64,MARTINEZ Maria,8746,VEN,FEYGIN Nicole,43159,ISR,Won,15,9,R,292.0,L,248.0
241,A64,BOTVINNIK Yana,34482,ISR,FRANSSON Emma,50217,SWE,Loss,14,15,R,118.0,R,78.0
241,A64,MACKINNON Leonora,23238,CAN,KHAKIMOVA Malika,32358,UZB,Won,15,8,R,66.0,R,
241,A64,KHATRI Taniksha,46311,IND,BIELESZOVA Veronika,40217,CZE,Won,15,13,R,141.0,L,98.0
241,A64,TEJEDA Sheila Liliana,33079,MEX,EHLER Alexandra,28333,GER,Loss,11,15,R,140.0,R,62.0
241,A64,DI TELLA Isabel,27218,ARG,VERES Greta,26088,ROU,Loss,14,15,R,18.0,R,185.0
241,A64,YU Sihan,38075,CHN,EHAB Nardin,34912,EGY,Won,15,9,R,13.0,R,44.0
241,A64,JARAMILLO QUEVEDO Maria De Los Angeles,40292,COL,ABDUL RAHMAN Kiria Tikanah,35271,SGP,Loss,9,15,R,86.0,R,53.0
241,A64,PISTSOVA Ulyana,28698,KAZ,SPAS Anastasiia,44110,GEO,Loss,13,15,R,290.0,R,252.0
241,A64,COUFALOVA Anna,37479,CZE,YOSHIMURA Miho,32251,JPN,Loss,6,15,L,203.0,L,33.0
241,A64,LEE Hyein,29237,KOR,WIMMER Dorina,52370,HUN,Won,15,12,R,20.0,R,241.0
241,A64,SWATOWSKA-WENGLARCZYK Martyna,25947,POL,CEBULA Anne,44913,USA,Loss,8,15,L,31.0,R,25.0
241,A64,EMBRICH Irina,9370,EST,TEJEDA Frania,34795,MEX,Won,15,4,L,21.0,R,272.0
241,A64,MORALES Maria Fernanda,49599,MEX,KUUSK Kristina,2611,EST,Loss,13,15,R,291.0,R,60.0
241,B64,KONG Man Wai Vivian,22439,HKG,MARTINEZ Maria,8746,VEN,Won,14,6,L,1.0,R,292.0
241,B64,KUUSK Kristina,2611,EST,BUKI Lili,45400,HUN,Loss,10,15,R,60.0,R,371.0
241,B64,NIXON Catherine,30485,USA,EMBRICH Irina,9370,EST,Loss,7,15,L,95.0,L,21.0
241,B64,HSIEH Kaylin Sin Yan,39653,HKG,KNAPIK-MIAZGA Renata,13503,POL,Won,6,5,R,38.0,L,22.0
241,B64,NAVARRIA Mara,9248,ITA,EGAMBERDIEVA Shakhzoda,50904,UZB,Won,15,6,R,41.0,R,114.0
241,B64,FRANSSON Emma,50217,SWE,CHOI Injeong,25200,KOR,Loss,12,13,R,78.0,R,65.0
241,B64,BEKMURZOVA Iana,46890,AIN,MACKINNON Leonora,23238,CAN,Loss,13,15,R,59.0,R,66.0
241,B64,XIAO Ruien,54859,CAN,MALLO Auriane,25031,FRA,Loss,7,15,L,24.0,L,2.0
241,B64,NDOLO Alexandra,18515,KEN,CARON Julia,53527,GBR,Won,15,11,L,17.0,L,134.0
241,B64,YU Sihan,38075,CHN,ISOLA Federica,35125,ITA,Won,14,13,R,13.0,R,29.0
241,B64,HECHT Dar,34584,ISR,PYTKA Kamila,25928,POL,Loss,5,14,R,80.0,L,156.0
241,B64,FORNARIS Susana,48497,ISV,LOUIS MARIE Alexandra,32174,FRA,Loss,11,15,L,159.0,R,36.0
241,B64,SANTUCCIO Alberta,23170,ITA,KHATRI Taniksha,46311,IND,Won,15,9,R,6.0,R,141.0
241,B64,ABDUL RAHMAN Kiria Tikanah,35271,SGP,DOIG CALDERON Maria Luisa,18967,PER,Loss,10,14,R,53.0,L,49.0
241,B64,PREDESCU Alexandra,32471,ROU,VERES Greta,26088,ROU,Won,12,11,L,90.0,R,185.0
241,B64,KRIEGER Angela,15615,SUI,MOELLHAUSEN Nathalie,4585,BRA,Loss,12,15,R,45.0,L,12.0
241,B64,CANDASSAMY Marie-Florence,20179,FRA,EHLER Alexandra,28333,GER,Won,9,8,R,8.0,R,62.0
241,B64,LIN Sheng,26695,CHN,PAWLOWSKA Magdalena,25986,POL,Won,15,9,L,,L,180.0
241,B64,VITALIS Coraline,28593,FRA,BENEA Bianca,32982,ROU,Won,15,2,R,15.0,R,
241,B64,SPAS Anastasiia,44110,GEO,KANG Young Mi,8284,KOR,Loss,6,15,R,252.0,L,30.0
241,B64,ZHU Mingye,36529,CHN,MUHARI Eszter,42192,HUN,Won,11,10,R,,L,3.0
241,B64,CEBULA Anne,44913,USA,NIKOLAICHUK Sofiya,42932,KAZ,Won,15,8,R,25.0,L,130.0
241,B64,FAVRE Angeline,39476,SUI,KIRPU Erika,19820,EST,Loss,11,15,R,40.0,R,27.0
241,B64,BABA Haruna,34313,JPN,KUN Anna,31836,HUN,Loss,10,15,L,93.0,R,728.0
241,B64,FIAMINGO Rossella,19604,ITA,AZUKAITE Vikte,31104,LTU,Won,15,11,L,23.0,R,175.0
241,B64,YOSHIMURA Miho,32251,JPN,WASHINGTON Isis,28656,USA,Won,15,12,L,33.0,R,76.0
241,B64,GUCHMAZOVA Maia,44198,GEO,LEE Hyein,29237,KOR,Loss,14,15,R,120.0,R,20.0
241,B64,VERRET Alexanne,34218,CAN,DIFFERT Nelli,19933,EST,Loss,8,15,R,200.0,R,7.0
241,B64,SUN Yiwen,33102,CHN,VIVEROS Montserrat,40200,PAR,Won,15,3,L,9.0,R,48.0
241,B64,ZENS Anna,48837,LUX,VANDINGENEN Aube,43732,BEL,Loss,8,9,R,279.0,R,121.0
241,B64,ERTURK Aleyna,50866,TÜR,SATO Nozomi,10485,JPN,Loss,13,15,R,143.0,R,126.0
241,B64,ASIS Lizzie,23126,VEN,SONG Sera,33038,KOR,Loss,9,15,L,139.0,L,5.0
241,B32,KONG Man Wai Vivian,22439,HKG,BUKI Lili,45400,HUN,Won,15,3,L,1.0,R,371.0
241,B32,EMBRICH Irina,9370,EST,HSIEH Kaylin Sin Yan,39653,HKG,Loss,12,15,L,21.0,R,38.0
241,B32,NAVARRIA Mara,9248,ITA,CHOI Injeong,25200,KOR,Won,15,10,R,41.0,R,65.0
241,B32,MACKINNON Leonora,23238,CAN,MALLO Auriane,25031,FRA,Loss,11,15,R,66.0,L,2.0
241,B32,NDOLO Alexandra,18515,KEN,YU Sihan,38075,CHN,Won,15,7,L,17.0,R,13.0
241,B32,PYTKA Kamila,25928,POL,LOUIS MARIE Alexandra,32174,FRA,Loss,8,9,L,156.0,R,36.0
241,B32,SANTUCCIO Alberta,23170,ITA,DOIG CALDERON Maria Luisa,18967,PER,Won,11,5,R,6.0,L,49.0
241,B32,PREDESCU Alexandra,32471,ROU,MOELLHAUSEN Nathalie,4585,BRA,Loss,11,14,L,90.0,L,12.0
241,B32,CANDASSAMY Marie-Florence,20179,FRA,LIN Sheng,26695,CHN,Won,10,6,R,8.0,L,
241,B32,VITALIS Coraline,28593,FRA,KANG Young Mi,8284,KOR,Won,15,12,R,15.0,L,30.0
241,B32,ZHU Mingye,36529,CHN,CEBULA Anne,44913,USA,Loss,12,15,R,,R,25.0
241,B32,KIRPU Erika,19820,EST,KUN Anna,31836,HUN,Loss,13,15,R,27.0,R,728.0
241,B32,FIAMINGO Rossella,19604,ITA,YOSHIMURA Miho,32251,JPN,Won,15,9,L,23.0,L,33.0
241,B32,LEE Hyein,29237,KOR,DIFFERT Nelli,19933,EST,Loss,12,15,R,20.0,R,7.0
241,B32,SUN Yiwen,33102,CHN,VANDINGENEN Aube,43732,BEL,Won,15,11,L,9.0,R,121.0
241,B32,SATO Nozomi,10485,JPN,SONG Sera,33038,KOR,Loss,10,15,R,126.0,L,5.0
241,B16,KONG Man Wai Vivian,22439,HKG,HSIEH Kaylin Sin Yan,39653,HKG,Won,13,10,L,1.0,R,38.0
241,B16,NAVARRIA Mara,9248,ITA,MALLO Auriane,25031,FRA,Won,15,13,R,41.0,L,2.0
241,B16,NDOLO Alexandra,18515,KEN,LOUIS MARIE Alexandra,32174,FRA,Loss,13,14,L,17.0,R,36.0
241,B16,SANTUCCIO Alberta,23170,ITA,MOELLHAUSEN Nathalie,4585,BRA,Won,10,9,R,6.0,L,12.0
241,B16,CANDASSAMY Marie-Florence,20179,FRA,VITALIS Coraline,28593,FRA,Won,15,11,R,8.0,R,15.0
241,B16,CEBULA Anne,44913,USA,KUN Anna,31836,HUN,Loss,7,15,R,25.0,R,728.0
241,B16,FIAMINGO Rossella,19604,ITA,DIFFERT Nelli,19933,EST,Won,14,10,L,23.0,R,7.0
241,B16,SUN Yiwen,33102,CHN,SONG Sera,33038,KOR,Won,12,9,L,9.0,L,5.0
241,B8,KONG Man Wai Vivian,22439,HKG,NAVARRIA Mara,9248,ITA,Loss,13,15,L,1.0,R,41.0
241,B8,LOUIS MARIE Alexandra,32174,FRA,SANTUCCIO Alberta,23170,ITA,Loss,5,15,R,36.0,R,6.0
241,B8,CANDASSAMY Marie-Florence,20179,FRA,KUN Anna,31836,HUN,Won,14,13,R,8.0,R,728.0
241,B8,FIAMINGO Rossella,19604,ITA,SUN Yiwen,33102,CHN,Loss,8,9,L,23.0,L,9.0
241,B4,NAVARRIA Mara,9248,ITA,SANTUCCIO Alberta,23170,ITA,Loss,14,15,R,41.0,R,6.0
241,B4,CANDASSAMY Marie-Florence,20179,FRA,SUN Yiwen,33102,CHN,Won,14,10,R,8.0,L,9.0
241,B2,SANTUCCIO Alberta,23170,ITA,CANDASSAMY Marie-Florence,20179,FRA,Loss,12,15,R,6.0,R,8.0
242,A256,NYCZ Mateusz,15780,POL,GOLOBIC Jan,20823,SLO,Won,15,7,R,337.0,L,657.0
242,A256,AL HARTHI Al Harith,51802,OMA,TULEN Rafael,31502,NED,Won,15,8,R,,R,108.0
242,A256,ALNAKKAS Ali,58146,KUW,ALBREKHT Anzor,16105,GEO,Won,15,12,L,253.0,L,908.0
242,A256,VILLACORTA PORTILLO Saul Moris,47467,ESA,LEE Simon Renjie,45699,SGP,Loss,11,15,R,185.0,R,139.0
242,A256,FLORIDO Pablo,46018,MEX,POURMAND Nima,53496,SWE,Won,15,8,R,141.0,R,920.0
242,A256,JENSEN August Lindstroem,46250,DEN,COOPER Matthew,41708,GBR,Loss,12,15,R,171.0,R,543.0
242,A256,AL HAMMADI Abdullah,26206,UAE,BROOKE Alec,53590,GBR,Loss,5,15,R,834.0,L,82.0
242,A256,GALLAGHER PELLETIER Samuel,15467,CAN,EWART Stephen,37603,USA,Won,15,9,R,508.0,L,303.0
242,A256,EAST William,41705,GBR,KULESOVS Vadims,24115,LAT,Won,15,8,R,346.0,R,330.0
242,A256,JAVAKHISHVILI Georgii,51984,GEO,SHEUM Bron,43142,SGP,Loss,13,15,R,217.0,R,174.0
242,A256,SIMUNKOVIC Marko,52659,CRO,VON DER OSTEN Frederik,8793,DEN,Loss,6,15,R,489.0,R,
242,A256,SANER Harry,40792,RSA,HEINAMAA Akseli,42076,FIN,Won,15,10,R,86.0,R,198.0
242,A256,ALOMAIRI Khalifah,34658,KSA,LAZZAROTTO Fabrizio,34744,BRA,Won,15,13,R,,R,848.0
242,A256,BAKER Matthew,1487,NZL,OGILVIE Sheldon,31441,NZL,Won,15,9,L,239.0,L,
242,A256,CAMPOS ZARATE Andres Felipe,19216,COL,ALTAWEEL Hussain,46063,KSA,Loss,7,15,R,351.0,R,377.0
242,A256,BERKTOLD Samuel,43326,AUT,FRENCH Dylan,30835,CAN,Loss,13,14,R,549.0,R,117.0
242,A256,ROD Max,21745,POR,SHARMA Sanil,57949,ISV,Won,15,12,L,236.0,R,309.0
242,A256,LOSEVSKIY Sergey,31494,RSA,KARAMPASIS Konstantinos,52911,GRE,Won,15,10,R,76.0,R,841.0
242,A256,LIMARDO Jesus,28926,VEN,FAVRE Hadrien,42729,SUI,Won,15,14,R,40.0,R,120.0
242,A256,GARCIA Eduardo,33198,PER,LEE Rang,56465,TPE,Won,15,10,R,,R,167.0
242,A256,NIKOLIC Danilo,6847,SRB,OMONT Benoit,38914,LUX,Loss,6,15,R,359.0,L,744.0
242,A256,PETKANTCHIN Samuel,58706,BUL,GUNPUT Satya,26558,MRI,Loss,12,15,R,410.0,R,112.0
242,A256,BEUGRE Bedi Paul Alex,37448,CIV,SON Taejin,36998,KOR,Loss,12,13,R,56.0,L,
242,A256,EL HAOUARI Abdelkarim,31226,MAR,HSU Ching Wen,37212,TPE,Won,15,11,L,70.0,L,248.0
242,A256,LOMELI Victor,46020,MEX,BIOLETTI Charles,47650,NZL,Won,15,8,R,226.0,R,471.0
242,A256,ALMANE Abdulrhman,55615,KUW,JOHANIDES Lukas Jakub,36603,SVK,Loss,14,14,L,251.0,R,115.0
242,A256,ALHUSSAIN Ahmad Abbas I.,30942,KSA,PETROV Roman,32874,KGZ,Won,15,6,R,166.0,R,89.0
242,A256,SEINI Leandro,43591,BRA,RAJENDRAN SHANTHIMOL Sherjin,40368,IND,Loss,4,15,R,771.0,R,805.0
242,A256,GRUBAR Timon,52352,SLO,TAURIAINEN Topias,33493,FIN,Loss,10,15,R,,R,134.0
242,A256,MOLINA CERON Alexis Mauricio,52266,ESA,DIABATE Keletigui Julien,35589,MLI,Loss,13,15,R,214.0,L,296.0
242,A256,UNTERHAUSER Samuel,34279,GER,HUSSON Geoffroy,29923,BEL,Loss,9,15,L,57.0,R,418.0
242,A128,ROMERO Juan Pedro,30169,ESP,NYCZ Mateusz,15780,POL,Won,13,12,R,69.0,R,337.0
242,A128,ISLAS FLYGARE Linus,30796,SWE,AL MAAZMI Mohamed,46152,UAE,Won,15,12,R,161.0,R,255.0
242,A128,TACCANI Alessandro,21004,ARG,NGUYEN Tien Nhat,22877,VIE,Loss,6,15,R,,R,
242,A128,GUSMAN Agustin Adolfo,37605,ARG,DERKSEN Ruben,40919,NED,Loss,12,15,R,189.0,L,156.0
242,A128,SZAPARY Tristan,50791,USA,AL HARTHI Al Harith,51802,OMA,Won,15,9,L,71.0,R,
242,A128,STEELE De Mario,49644,JAM,IBANEZ Alvaro,26736,ESP,Loss,11,15,R,256.0,R,278.0
242,A128,COHEN Yonatan,46391,ISR,SALM Juri,2636,EST,Won,15,11,L,125.0,R,
242,A128,ALNAKKAS Ali,58146,KUW,ELSAYED Ahmed,32464,EGY,Loss,8,15,L,253.0,R,100.0
242,A128,VAN NUNEN David,32285,NED,LEE Simon Renjie,45699,SGP,Won,14,9,R,78.0,R,139.0
242,A128,HO Wai Hang,30882,HKG,BAKYTBEK UULU Ilim,37969,KGZ,Loss,11,15,R,20.0,L,247.0
242,A128,FAFARD Fynn,37376,CAN,SAURI Leandro,40452,MEX,Won,15,8,R,46.0,R,300.0
242,A128,FLORIDO Pablo,46018,MEX,ANDRASFI Tibor,36648,HUN,Loss,12,14,R,141.0,R,9.0
242,A128,DUDUC Alex,31900,SVK,COOPER Matthew,41708,GBR,Loss,14,15,R,295.0,R,543.0
242,A128,RUBES Martin,27058,CZE,FONG Hoi Sun,22435,HKG,Loss,14,15,R,33.0,R,97.0
242,A128,GALABOV Yordan,45919,BUL,SOLA Jakov,39168,CRO,Loss,9,15,R,129.0,R,222.0
242,A128,BROOKE Alec,53590,GBR,ELKORD Houssam,24970,MAR,Won,15,14,L,82.0,L,23.0
242,A128,KUMAR Sunil,38358,IND,GALLAGHER PELLETIER Samuel,15467,CAN,Won,15,9,L,,R,508.0
242,A128,MAHRINGER Josef,32473,AUT,KIM Jaewon,38700,KOR,Won,15,13,L,47.0,L,38.0
242,A128,FRAZAO Filipe,41026,POR,MUMINOV Nodirbek,43306,UZB,Loss,13,14,R,155.0,R,352.0
242,A128,EAST William,41705,GBR,NOLLNER Dylan,23664,USA,Won,15,11,R,346.0,R,302.0
242,A128,IMREK Samuel,54823,USA,SHEUM Bron,43142,SGP,Loss,12,15,L,12.0,R,174.0
242,A128,ROUSSEL Thomas,38939,CIV,PAAVOLAINEN Jaakko,32009,FIN,Loss,6,15,R,534.0,R,173.0
242,A128,ANOKHIN Vadim,22390,AIN,JOVANOVIC Jovan,48069,SRB,Won,15,6,R,370.0,R,592.0
242,A128,VON DER OSTEN Frederik,8793,DEN,CUPR Michal,18600,CZE,Loss,13,15,R,,R,144.0
242,A128,SHARLAIMOV Vadim,31032,KAZ,SANER Harry,40792,RSA,Won,15,7,R,49.0,R,86.0
242,A128,DORATI AMEGLIO Arturo Isaac,27489,PAN,NUNEZ Pablo,33183,CHI,Won,15,8,R,127.0,L,148.0
242,A128,ELSAYED Mohamed,46290,EGY,RUSEV Rosislav,56848,BUL,Won,15,4,R,4.0,R,790.0
242,A128,ALOMAIRI Khalifah,34658,KSA,LIMARDO Francisco,12246,VEN,Loss,10,15,R,,R,45.0
242,A128,HARPER Ido,18683,ISR,BAKER Matthew,1487,NZL,Won,15,8,R,889.0,L,239.0
242,A128,CIMINI Gabriele,28638,ITA,PEREIRA Yulen,26700,ESP,Loss,11,12,R,128.0,R,43.0
