Gender,Weapon,Season,Competition,Date of Duel,Athlete Name,Athlete Year End World Ranking,Athlete Hand,Opponent Name,Opponent Year End World Ranking,Opponent Hand,Result,Hit,Counter-Hit
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,BOUSFIHA Chloe,,L,HEINZ Vanessa,374.0,L,Loss,14,15
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,ASIS Lizzie,177.0,L,HONG Elaine,701.0,R,Won,15,8
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,JACQUES ANDRE COQUIN Josephine,166.0,R,KLUGHARDT Gloria,106.0,R,Won,14,9
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,PINYOL TOMAS Daniela,351.0,R,KOWALCZYK Sara Maria,36.0,R,Loss,11,15
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,TORREGO Martina,356.0,R,XUAN Nicole,222.0,R,Loss,11,14
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,NIXON Catherine,89.0,L,SVANIDZE Tatiana,772.0,L,Won,15,10
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,ESTEVEZ ESCALONA Lola,776.0,R,VARFOLOMYEYEVA Darja,82.0,R,Loss,7,15
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,PANTELYEYEVA Kseniya,149.0,R,HANSPACH Janine,750.0,R,Won,15,7
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,VIVEROS Montserrat,53.0,R,SALAMON Reka,219.0,L,Won,15,9
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,HSIEH Kaylin Sin Yan,8.0,R,YIZHAKI Yuval,199.0,R,Won,15,11
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,SOLIMAN Loulwa,73.0,R,LEE Hyein,23.0,R,Won,15,14
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,SIMKUTE Ausrine,417.0,R,ZABOLOTNA Daryna,316.0,R,Loss,13,15
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,MACCAGNO Carola,78.0,R,ELMER Luise,309.0,L,Loss,10,15
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,THEODOROPOULOU Andriana,359.0,L,XIAO Ruien,31.0,L,Loss,7,15
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,WIMMER Dorina,263.0,R,HESS SANCHO Gala,107.0,L,Loss,11,15
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,HUSISIAN Hadley,9.0,R,LIXANDRU Nicole,280.0,R,Won,15,10
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,VELISLAVOVA Victoria,392.0,R,BOS Valentina,157.0,R,Loss,9,15
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,SPAS Anastasiia,,R,WEDEL Floria,,R,Won,15,11
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,VANDINGENEN Aube,130.0,R,MILLETTE Marie-Frederique,745.0,R,Won,15,8
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,LIN Yik Hei Coco,105.0,R,MARTINEZ Maria,469.0,R,Won,15,8
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,AZNAR Laura,357.0,R,SVYSTIL Yuliya,654.0,R,Loss,12,15
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,AGATH Thordis,365.0,R,ENGDAHL Sophie,340.0,R,Won,10,9
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,TRADITI Gaia,218.0,R,KUROKI Yume,261.0,L,Won,15,12
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,KALMAN Gyongyver,214.0,R,MUELLER Fiona,202.0,R,Won,0,0
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,EL KORD Camilia,41.0,R,VERES Greta,,R,Loss,0,0
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,TOTH Jazmin,207.0,R,CISNEROS Alejandra,210.0,R,Loss,12,13
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,RODOPOULOU Nefeli,141.0,R,AZUKAITE Vikte,232.0,R,Won,13,10
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,MAANINKA Moa,287.0,R,HECHT Dar,97.0,R,Loss,14,15
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,RUMBLE Jessica,551.0,R,IVCHENKO Anastasia,288.0,R,Loss,13,15
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,GOMEZ LOPEZ Silvia,302.0,R,DVININA Valeriia,518.0,R,Won,12,11
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,RAPOSO Dana,174.0,L,SHI Ziyan,,R,Won,15,8
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,GRADY Miriam,324.0,R,LOH Pauline,,R,Won,15,8
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,PRAXMARER Leonore,364.0,R,WU Amelia,158.0,R,Loss,5,15
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,JARAMILLO QUEVEDO Maria De Los Angeles,94.0,R,CARON Julia,161.0,L,Loss,12,13
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,MROSZCZAK Anna,229.0,R,BORSODY Emma,289.0,R,Won,14,12
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,SWATOWSKA-WENGLARCZYK Martyna,50.0,L,ALDANA Naiara,,R,Won,15,13
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,MAVRIKIOU Irina,373.0,L,MAKSYMENKO Anna,24.0,R,Loss,9,15
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,VERRET Alexanne,269.0,R,GRABOVSKYTE Lurde,216.0,L,Won,0,0
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,ANDREYEVA Vladislava,88.0,R,PYTKA Kamila,472.0,L,Loss,0,0
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,PREDESCU Alexandra,84.0,L,TENGESDAL Vilde,440.0,R,Won,15,11
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,PINGGERA Elisabeth,375.0,R,SHUKUROV Michal,398.0,R,Won,15,11
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,LI Xinyao,244.0,L,KIM Hyangeun,108.0,R,Loss,7,15
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,PARK Sohyeong,115.0,R,ABAJO SALCEDO Lucia,486.0,R,Won,15,8
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,ZENS Anna,358.0,R,LEHTONEN Suvi,464.0,R,Won,0,0
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,ZITTEL Alexandra,277.0,R,CONRAD Emily,56.0,R,Won,13,12
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,ABDUL RAHMAN Kiria Tikanah,79.0,R,BULTYNCK Anne,259.0,R,Won,15,10
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,ALVIM Maria,273.0,R,PAULIS Lucrezia,21.0,R,Loss,7,15
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,VAINBERG Sophia,283.0,R,MATEOS Maria,230.0,R,Won,14,13
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,KORNEEVA Arina,143.0,L,NARITA Ruka,81.0,R,Loss,13,15
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,CHEN Chen,43.0,L,LUGO Eliana,468.0,R,Won,15,10
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,FEKETE Bosziljka,747.0,R,JIANG Huishuang,,R,Won,13,12
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,MAJDANDZIC Andrea,538.0,R,CHU Ka Mong,265.0,R,Loss,9,14
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,BOTVINNIK Yana,167.0,R,JANICKA Weronika,,L,Won,15,13
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,FOIETTA Nicol,48.0,R,SALMINEN Anna,131.0,R,Won,15,6
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,GOLDMANN Lara,242.0,R,STAEHLI Laura,366.0,R,Won,15,14
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,FAVRE Aurore,75.0,L,BATSAIKHAN Amarzaya,,R,Won,14,10
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,BULMAN Imogen,,R,MURIDOVA Tamila,,L,Won,15,12
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,KUNA Jana,505.0,R,LABRO Emma,529.0,R,Won,15,8
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,SIZOO Isaura,459.0,R,KLASIK Alicja,35.0,L,Loss,5,15
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,LEONTE Mihaela,775.0,R,PAWLOWSKA Magdalena,145.0,L,Loss,8,15
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,LARSEN Sarah Schremmer,303.0,R,KANG Young Mi,34.0,L,Loss,3,15
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,FREIREICH Maya,,R,LIU Charlene Kai Yan,133.0,R,Loss,10,15
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,WETZKER Laura Katalin,171.0,R,VUORINEN Anna,201.0,R,Won,15,14
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,GARCIA RODRIGUEZ Ines,224.0,L,ZGRYZNIAK Kinga,128.0,R,Won,14,13
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,HATZ Fiona,152.0,L,FALLON Kyle,198.0,R,Won,15,10
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,FRANSSON Emma,86.0,R,LAWSON Danielle,217.0,R,Loss,10,15
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,REESINCK Sophie,331.0,R,XIE Yuchen,409.0,R,Loss,7,15
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,IZZO Iulia,272.0,R,GALPER Eva,,L,Loss,14,15
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,PIRKOWSKI Amanda,153.0,R,CISNEROS Sofia,140.0,R,Won,14,13
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,YIN Julia,63.0,R,SERSOT Jade,45.0,R,Won,15,9
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,FAVRE Angeline,29.0,R,SICA Susan Maria,179.0,L,Won,0,0
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,GNAM Tamara,69.0,L,TOBY Natalia,156.0,L,Loss,12,15
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,BOZZA Alessandra,59.0,L,LEE Jiyoung,312.0,R,Won,12,10
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,TORREGO Alicia,416.0,R,KARDOS Edina,172.0,R,Won,13,12
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,JONAS Anna,297.0,R,GUCHMAZOVA Maia,258.0,R,Loss,14,15
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,NI Qiyao,320.0,R,BRUNNER Pauline,20.0,L,Loss,3,15
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,MACKINNON Leonora,28.0,R,FEYGIN Nicole,154.0,L,Loss,14,15
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,NAGY Blanka Virag,100.0,L,HEINZ Vanessa,374.0,L,Loss,13,15
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,ZUIKOVA Veronika,,R,ASIS Lizzie,177.0,L,Won,15,14
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,JACQUES ANDRE COQUIN Josephine,166.0,R,PISTSOVA Ulyana,730.0,R,Won,15,9
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,YU Sihan,10.0,R,KOWALCZYK Sara Maria,36.0,R,Won,15,7
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,XUAN Nicole,222.0,R,EHAB Nardin,47.0,R,Loss,5,15
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,NIXON Catherine,89.0,L,VARFOLOMYEYEVA Darja,82.0,R,Loss,12,15
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,PANTELYEYEVA Kseniya,149.0,R,DI TELLA Isabel,30.0,R,Loss,0,0
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,MOESCHLIN Noemi,301.0,R,VIVEROS Montserrat,53.0,R,Won,15,14
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,HSIEH Kaylin Sin Yan,8.0,R,SOLIMAN Loulwa,73.0,R,Won,15,13
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,CHWOJNIK Tamara,113.0,L,ZABOLOTNA Daryna,316.0,R,Loss,12,15
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,ELMER Luise,309.0,L,BABA Haruna,109.0,L,Loss,14,15
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,TRZEBINSKA Ewa,163.0,R,XIAO Ruien,31.0,L,Won,12,2
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,HESS SANCHO Gala,107.0,L,SHI Yuexin,99.0,L,Loss,7,15
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,HUSISIAN Hadley,9.0,R,BOS Valentina,157.0,R,Won,15,6
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,SPAS Anastasiia,,R,MULTERER Ricarda,,R,Loss,10,13
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,KRIEGER Angela,51.0,R,VANDINGENEN Aube,130.0,R,Loss,0,0
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,LIN Yik Hei Coco,105.0,R,SVYSTIL Yuliya,654.0,R,Won,15,11
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,BELJAJEVA Julia,49.0,R,AGATH Thordis,365.0,R,Won,15,4
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,TRADITI Gaia,218.0,R,FERNANDEZ CALLEJA Sara,235.0,R,Loss,11,12
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,CONRAD Anastasia,326.0,L,KALMAN Gyongyver,214.0,R,Won,15,13
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,VERES Greta,,R,LOZANO Candela,401.0,R,Won,15,10
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,CISNEROS Alejandra,210.0,R,RODOPOULOU Nefeli,141.0,R,Loss,0,0
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,HECHT Dar,97.0,R,GRIJAK Jana,211.0,L,Won,15,9
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,BEZHURA Dzhoan Feybi,17.0,R,IVCHENKO Anastasia,288.0,R,Won,15,11
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,GOMEZ LOPEZ Silvia,302.0,R,RAPOSO Dana,174.0,L,Loss,11,15
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,TEJEDA Sheila Liliana,,R,GRADY Miriam,324.0,R,Won,13,12
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,WU Amelia,158.0,R,WASHINGTON Isis,134.0,R,Loss,4,12
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,TANG Junyao,37.0,R,CARON Julia,161.0,L,Won,15,8
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,MROSZCZAK Anna,229.0,R,LIM Taehee,39.0,R,Loss,8,15
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,SWATOWSKA-WENGLARCZYK Martyna,50.0,L,MAKSYMENKO Anna,24.0,R,Loss,13,15
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,VERRET Alexanne,269.0,R,YOSHIMURA Miho,42.0,L,Won,15,8
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,SONT Emma,116.0,R,PYTKA Kamila,472.0,L,Won,7,6
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,PREDESCU Alexandra,84.0,L,PINGGERA Elisabeth,375.0,R,Won,15,11
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,EMBRICH Irina,12.0,L,KIM Hyangeun,108.0,R,Won,15,11
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,PARK Sohyeong,115.0,R,VIZEU Victoria,58.0,R,Won,15,8
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,BIELESZOVA Veronika,111.0,L,ZENS Anna,358.0,R,Won,15,6
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,ZITTEL Alexandra,277.0,R,SATO Nozomi,,R,Loss,12,13
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,ABDUL RAHMAN Kiria Tikanah,79.0,R,PAULIS Lucrezia,21.0,R,Loss,8,15
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,VAINBERG Sophia,283.0,R,BOGDANOV Adele,205.0,R,Loss,14,15
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,ISOLA Federica,19.0,R,NARITA Ruka,81.0,R,Won,15,8
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,CHEN Chen,43.0,L,FEKETE Bosziljka,747.0,R,Won,15,11
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,MESIC Ana,260.0,R,CHU Ka Mong,265.0,R,Loss,8,15
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,BOTVINNIK Yana,167.0,R,KULESHOVA Polina,389.0,R,Won,15,10
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,CHAN Wai Ling,80.0,R,FOIETTA Nicol,48.0,R,Loss,4,14
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,GOLDMANN Lara,242.0,R,NABETH Camille,118.0,R,Loss,6,15
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,FAVRE Aurore,75.0,L,BULMAN Imogen,,R,Won,15,9
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,KUNA Jana,505.0,R,GUZZI VINCENTI Margherita,15.0,R,Loss,10,15
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,CEBULA Anne,26.0,R,KLASIK Alicja,35.0,L,Won,15,14
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,PAWLOWSKA Magdalena,145.0,L,KANG Young Mi,34.0,L,Loss,11,12
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,CHAN Tsz Ching,355.0,R,LIU Charlene Kai Yan,133.0,R,Loss,10,15
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,WETZKER Laura Katalin,171.0,R,EHLER Alexandra,72.0,R,Loss,9,15
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,YU Danwoo,319.0,L,GARCIA RODRIGUEZ Ines,224.0,L,Loss,9,10
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,HATZ Fiona,152.0,L,SUZUKI Honami,204.0,R,Loss,0,0
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,LAWSON Danielle,217.0,R,XIE Yuchen,409.0,R,Won,15,6
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,GALPER Eva,,L,BRYCH Barbara,90.0,R,Won,15,13
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,PIRKOWSKI Amanda,153.0,R,YIN Julia,63.0,R,Loss,14,15
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,FAVRE Angeline,29.0,R,TOBY Natalia,156.0,L,Won,15,12
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,BOZZA Alessandra,59.0,L,TORREGO Alicia,416.0,R,Won,13,9
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,GUCHMAZOVA Maia,258.0,R,BRUNNER Pauline,20.0,L,Won,15,14
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,FEYGIN Nicole,154.0,L,HEINZ Vanessa,374.0,L,Loss,13,15
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,ZUIKOVA Veronika,,R,JACQUES ANDRE COQUIN Josephine,166.0,R,Loss,12,15
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,YU Sihan,10.0,R,EHAB Nardin,47.0,R,Won,15,10
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,VARFOLOMYEYEVA Darja,82.0,R,DI TELLA Isabel,30.0,R,Loss,11,15
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,MOESCHLIN Noemi,301.0,R,HSIEH Kaylin Sin Yan,8.0,R,Won,15,12
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,ZABOLOTNA Daryna,316.0,R,BABA Haruna,109.0,L,Loss,8,15
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,TRZEBINSKA Ewa,163.0,R,SHI Yuexin,99.0,L,Won,14,13
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,HUSISIAN Hadley,9.0,R,MULTERER Ricarda,,R,Won,15,10
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,VANDINGENEN Aube,130.0,R,LIN Yik Hei Coco,105.0,R,Loss,13,15
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,BELJAJEVA Julia,49.0,R,FERNANDEZ CALLEJA Sara,235.0,R,Won,15,5
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,CONRAD Anastasia,326.0,L,VERES Greta,,R,Loss,4,15
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,RODOPOULOU Nefeli,141.0,R,HECHT Dar,97.0,R,Loss,9,15
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,BEZHURA Dzhoan Feybi,17.0,R,RAPOSO Dana,174.0,L,Won,0,0
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,TEJEDA Sheila Liliana,,R,WASHINGTON Isis,134.0,R,Loss,9,15
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,TANG Junyao,37.0,R,LIM Taehee,39.0,R,Loss,14,15
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,MAKSYMENKO Anna,24.0,R,VERRET Alexanne,269.0,R,Loss,10,15
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,SONT Emma,116.0,R,PREDESCU Alexandra,84.0,L,Loss,10,15
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,EMBRICH Irina,12.0,L,PARK Sohyeong,115.0,R,Loss,0,0
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,BIELESZOVA Veronika,111.0,L,SATO Nozomi,,R,Loss,11,14
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,PAULIS Lucrezia,21.0,R,BOGDANOV Adele,205.0,R,Won,15,11
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,ISOLA Federica,19.0,R,CHEN Chen,43.0,L,Won,0,0
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,CHU Ka Mong,265.0,R,BOTVINNIK Yana,167.0,R,Loss,12,13
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,FOIETTA Nicol,48.0,R,NABETH Camille,118.0,R,Loss,10,15
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,FAVRE Aurore,75.0,L,GUZZI VINCENTI Margherita,15.0,R,Won,0,0
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,CEBULA Anne,26.0,R,KANG Young Mi,34.0,L,Loss,13,15
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,LIU Charlene Kai Yan,133.0,R,EHLER Alexandra,72.0,R,Won,15,14
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,GARCIA RODRIGUEZ Ines,224.0,L,SUZUKI Honami,204.0,R,Won,13,12
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,LAWSON Danielle,217.0,R,GALPER Eva,,L,Loss,9,15
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,KONG Man Wai Vivian,5.0,L,VERES Greta,,R,Won,15,8
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,BEZHURA Dzhoan Feybi,17.0,R,LIU Chang,165.0,R,Won,15,8
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,KIRPU Erika,55.0,R,HUSISIAN Hadley,9.0,R,Won,15,5
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,FAVRE Aurore,75.0,L,NDOLO Alexandra,14.0,L,Won,15,12
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,SANTUCCIO Alberta,7.0,R,LIU Charlene Kai Yan,133.0,R,Won,15,11
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,WASHINGTON Isis,134.0,R,EPEE Laurence,274.0,R,Won,15,14
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,BROVKO Inna,46.0,L,BABA Haruna,109.0,L,Won,14,13
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,BOTVINNIK Yana,167.0,R,MOELLHAUSEN Nathalie,38.0,L,Loss,10,15
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,SUN Yiwen,27.0,L,VERRET Alexanne,269.0,R,Won,12,11
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,BOZZA Alessandra,59.0,L,LEHIS Katrina,18.0,L,Loss,11,15
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,LUTY Aliya,92.0,R,NABETH Camille,118.0,R,Loss,12,15
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,PREDESCU Alexandra,84.0,L,VITALIS Coraline,32.0,R,Won,11,10
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,KNAPIK-MIAZGA Renata,60.0,L,PAULIS Lucrezia,21.0,R,Won,15,9
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,BELJAJEVA Julia,49.0,R,JARECKA Aleksandra,62.0,R,Won,15,12
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,VANRYSSEL Eloise,54.0,R,DI TELLA Isabel,30.0,R,Loss,12,15
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,GALPER Eva,,L,LOUIS MARIE Alexandra,52.0,R,Loss,8,15
Women,Epee,2024/2025,Coupe du Monde (Barcelone),09-02-2024,KUN Anna,,R,HECHT Dar,97.0,R,Won,15,9
