Competition ID,Round,Athlete Name,Athlete ID,Athlete Nation,Opponent Name,Opponent ID,Opponent Nation,Result,Hit,Counter-Hit
79,B64,SHUTOVA Lyubov,5839,RUS,BELJAJEVA Julia,20450,EST,Loss,13,14
79,B64,BUDAI Dorina,19630,HUN,KONG Man Wai Vivian,22439,HKG,Loss,11,15
79,B64,KNAPIK-MIAZGA Renata,13503,POL,BRUNNER Pauline,26244,SUI,Loss,9,15
79,B64,SOZANSKA Monika,5472,GER,NELIP Ewa,9835,POL,Loss,10,15
79,B64,PIEKARSKA Magdalena,5443,POL,EPEE Laurence,19968,FRA,Loss,13,15
79,B64,KOMAROVA Alena,26764,RUS,FIAMINGO Rossella,19604,ITA,Loss,7,8
79,B64,SUN Yiwen,33102,CHN,CHRISTMANN Beate,3495,GER,Loss,3,6
79,B64,GUDKOVA Tatiana,25207,RUS,BROVKO Inna,29945,UKR,Won,15,8
79,B64,MALLO Auriane,25031,FRA,WANG Yaping,36530,CHN,Won,15,9
79,B64,LEE Sinhee,35209,KOR,KRYVYTSKA Olena,13707,UKR,Won,15,11
79,B64,KIRPU Erika,19820,EST,MROSZCZAK Anna,31958,POL,Loss,14,15
79,B64,XU Nuo,36526,CHN,PAJU Nelli,19933,EST,Won,15,5
79,B64,STAHLBERG Nadine,28521,GER,SWATOWSKA Martyna,25947,POL,Won,15,11
79,B64,CHOI Hyojoo,27301,KOR,NAVARRIA Mara,9248,ITA,Loss,9,15
79,B64,EMBRICH Irina,9370,EST,LICHAGINA Yulia,25206,RUS,Won,15,6
79,B64,YU Jinsil,20879,KOR,HOLMES Katharine,22023,USA,Loss,8,13
79,B64,KUUSK Kristina,2611,EST,ANDRYUSHINA Tatyana,18610,RUS,Won,15,13
79,B64,QUONDAMCARLO Francesca,7621,ITA,KOLOBOVA Violetta,18949,RUS,Loss,12,15
79,B64,KANG Young Mi,8284,KOR,RUTZ Barbara,30104,POL,Won,15,10
79,B64,MULTERER Ricarda,12626,GER,GORAM Melissa,15984,FRA,Won,15,14
79,B64,KHRAPINA Violetta,27238,RUS,NDOLO Alexandra,18515,GER,Won,6,4
79,B64,RIZZI Giulia,12562,ITA,LOGUNOVA Tatiana,5808,RUS,Loss,6,15
79,B32,BESBES Sarra,12625,TUN,VITALIS Coraline,28593,FRA,Won,15,10
79,B32,POCHKALOVA Anfisa,15351,UKR,CHOI Injeong,25200,KOR,Won,15,14
79,B32,MOELLHAUSEN Nathalie,4585,BRA,BAYRAM Aliya,36879,FRA,Won,15,9
79,B32,XIANG Yixuan,31089,CHN,SHIN A Lam,10773,KOR,Loss,12,15
79,B32,POPESCU Ana Maria,5629,ROU,SHIMOOKAWA Ayaka,24476,JPN,Won,15,7
79,B32,BELJAJEVA Julia,20450,EST,KONG Man Wai Vivian,22439,HKG,Loss,14,15
79,B32,BRUNNER Pauline,26244,SUI,NELIP Ewa,9835,POL,Loss,10,15
79,B32,EPEE Laurence,19968,FRA,FIAMINGO Rossella,19604,ITA,Loss,13,15
79,B32,CHRISTMANN Beate,3495,GER,GUDKOVA Tatiana,25207,RUS,Won,14,11
79,B32,MALLO Auriane,25031,FRA,LEE Sinhee,35209,KOR,Won,15,12
79,B32,MROSZCZAK Anna,31958,POL,XU Nuo,36526,CHN,Loss,7,15
79,B32,STAHLBERG Nadine,28521,GER,NAVARRIA Mara,9248,ITA,Won,15,14
79,B32,EMBRICH Irina,9370,EST,HOLMES Katharine,22023,USA,Loss,14,15
79,B32,KUUSK Kristina,2611,EST,KOLOBOVA Violetta,18949,RUS,Loss,10,15
79,B32,KANG Young Mi,8284,KOR,MULTERER Ricarda,12626,GER,Loss,7,15
79,B32,KHRAPINA Violetta,27238,RUS,LOGUNOVA Tatiana,5808,RUS,Loss,14,15
79,B16,BESBES Sarra,12625,TUN,POCHKALOVA Anfisa,15351,UKR,Won,15,11
79,B16,MOELLHAUSEN Nathalie,4585,BRA,SHIN A Lam,10773,KOR,Won,11,10
79,B16,POPESCU Ana Maria,5629,ROU,KONG Man Wai Vivian,22439,HKG,Won,15,13
79,B16,NELIP Ewa,9835,POL,FIAMINGO Rossella,19604,ITA,Won,11,10
79,B16,CHRISTMANN Beate,3495,GER,MALLO Auriane,25031,FRA,Loss,14,15
79,B16,XU Nuo,36526,CHN,STAHLBERG Nadine,28521,GER,Won,8,7
79,B16,HOLMES Katharine,22023,USA,KOLOBOVA Violetta,18949,RUS,Loss,11,15
79,B16,MULTERER Ricarda,12626,GER,LOGUNOVA Tatiana,5808,RUS,Loss,8,15
79,B8,BESBES Sarra,12625,TUN,MOELLHAUSEN Nathalie,4585,BRA,Won,15,12
79,B8,POPESCU Ana Maria,5629,ROU,NELIP Ewa,9835,POL,Loss,7,10
79,B8,MALLO Auriane,25031,FRA,XU Nuo,36526,CHN,Loss,14,15
79,B8,KOLOBOVA Violetta,18949,RUS,LOGUNOVA Tatiana,5808,RUS,Won,15,11
79,B4,BESBES Sarra,12625,TUN,NELIP Ewa,9835,POL,Won,15,6
79,B4,XU Nuo,36526,CHN,KOLOBOVA Violetta,18949,RUS,Loss,7,15
79,B2,BESBES Sarra,12625,TUN,KOLOBOVA Violetta,18949,RUS,Won,15,8
387,A128,PAULOUSKI Dzianis,32920,BLR,XUE Yangdong,36996,CHN,Loss,9,15
387,A128,KHODOS Sergey,13869,RUS,ASUAJE POLANCO Alexander,30766,VEN,Won,15,5
387,A128,BODOCZI Nikolaus,22540,GER,TURNAU Peeter,26404,EST,Loss,12,15
387,A128,NOLLNER Dylan,23664,USA,BRUNOLD Bruce,23698,SUI,Won,10,9
387,A128,BLASZYCK Alexandre,12425,FRA,DELARUE-BIZZINI Bernardo,28133,SUI,Won,15,14
387,A128,TAN Guangzeng,42500,CHN,OBERSON Philippe,22339,SUI,Loss,11,15
387,A128,HWANG Hyeonil,31103,KOR,GUNPUT Satya,26558,MRI,Won,15,7
387,A128,CORRENTI Baptiste,32234,FRA,TOURCHINE Igor,5854,RUS,Loss,10,15
387,A128,SZENYI Peter,12056,HUN,EDWARDS Thomas,28357,GBR,Won,15,7
387,A128,BINO Gabriele,19837,ITA,GONZALEZ Alexander,16725,COL,Won,15,10
387,A128,PETERDI Andras,9648,HUN,SENDUT Emir,20944,TUR,Won,15,9
387,A128,SHI Gaofeng,25185,CHN,JEONG Seyun,42536,KOR,Loss,8,15
387,A128,FREILICH Yuval Shalom,24944,ISR,SAIF Mohannad,10070,EGY,Won,15,9
387,A128,TARANENKO Yuriy,28875,UKR,LIS Daniel,13010,ISR,Loss,11,15
387,A128,LAN Minghao,39355,CHN,ALHUSSAIN Ahmad Abbas I.,30942,KSA,Won,15,13
387,A128,SCHMIDT Richard,24074,GER,WEISS Lewis,26001,USA,Loss,13,15
387,A128,ALKHAYYAT Yousef,15500,FIE,FERAGE Thibault,15010,BEL,Loss,8,15
387,A128,CHEN Zhaohao,34891,CHN,HERZBERG Fabian,15336,GER,Won,15,11
387,A128,KUHN Georg,22346,SUI,CAI Zhengnan,27248,CHN,Won,15,11
387,A128,GIANNOTTE Flavio,28816,LUX,ALSHATTI Abdulaziz,20382,FIE,Won,15,7
387,A128,FONG Kiu,22435,HKG,STANKEVYCH Volodymyr,30209,UKR,Won,15,14
387,A128,POKORNY Richard,19590,CZE,YAU Shun Him Himson,28841,HKG,Won,15,5
387,A128,LIMARDO Jesus,28926,VEN,FAVA Alex,15542,FRA,Loss,12,15
387,A128,DYACHENKO Vsevolod,19675,UKR,LIM Wei Wen,21124,SIN,Won,15,12
387,A128,KIM Sangmin,19030,KOR,KASE Robin,22329,SWE,Loss,12,15
387,A128,YAMADA Masaru,24408,JPN,BRUTTINI Lorenzo,21943,ITA,Won,15,6
387,A128,SCHIAVINA Riccardo,17890,ITA,SERTAY Yerlik,37142,KAZ,Won,15,9
387,A128,BIDA Sergey,23681,RUS,MALCOTTI Lucas,28000,SUI,Won,15,10
387,A128,LAHTINEN Alexander,14523,FIN,KARADENIZ Okan,25537,TUR,Loss,9,15
387,A128,AL SHAYA Salem,12711,FIE,GLEBKO Anton,17758,RUS,Loss,3,15
387,A128,ZAWROTNIAK Radoslaw,5511,POL,KHAIRAT Bassem,16047,EGY,Won,12,3
387,A128,MA Segeon,29229,KOR,JORGENSEN Patrick,14714,DEN,Won,15,9
387,A128,LIMARDO Francisco,12246,VEN,KALININ Alexey,23684,RUS,Won,15,8
387,A64,RUBES Martin,27058,CZE,XUE Yangdong,36996,CHN,Won,15,11
387,A64,KHODOS Sergey,13869,RUS,TURNAU Peeter,26404,EST,Won,15,13
387,A64,CIMINI Gabriele,28638,ITA,NOLLNER Dylan,23664,USA,Won,15,4
387,A64,BLASZYCK Alexandre,12425,FRA,UYAMA Satoru,28712,JPN,Loss,4,15
387,A64,BERAN Jiri,2224,CZE,OBERSON Philippe,22339,SUI,Won,15,9
387,A64,HWANG Hyeonil,31103,KOR,PITRA Pavel,14506,CZE,Loss,14,15
387,A64,TULEN Tristan,19926,NED,TOURCHINE Igor,5854,RUS,Won,15,13
387,A64,SZENYI Peter,12056,HUN,GLAZKOV Nikita,22630,RUS,Loss,9,15
387,A64,PIZZO Paolo,4633,ITA,BINO Gabriele,19837,ITA,Won,15,7
387,A64,PETERDI Andras,9648,HUN,NARITA Ryosuke,32523,JPN,Loss,13,14
387,A64,HERPE Ido,18683,ISR,JEONG Seyun,42536,KOR,Won,15,11
387,A64,FREILICH Yuval Shalom,24944,ISR,REZAEI TADI Mohammad,15403,IRI,Won,0,0
387,A64,KWEON Youngjun,16463,KOR,LIS Daniel,13010,ISR,Won,15,8
387,A64,LAN Minghao,39355,CHN,FERRARIS Luca,12634,ITA,Won,15,12
387,A64,BUZZI Lorenzo,26539,ITA,WEISS Lewis,26001,USA,Loss,14,15
387,A64,FERAGE Thibault,15010,BEL,JIANG Chenyang,29256,CHN,Won,15,12
387,A64,LI Zhen,25192,CHN,CHEN Zhaohao,34891,CHN,Won,4,3
387,A64,KUHN Georg,22346,SUI,BRAUN Rico,35187,GER,Won,15,9
387,A64,DRIZIN Ariel,28784,ISR,GIANNOTTE Flavio,28816,LUX,Won,15,9
387,A64,FONG Kiu,22435,HKG,PITTET Alexandre,30549,SUI,Won,15,13
387,A64,SONG Jae Ho,25172,KOR,POKORNY Richard,19590,CZE,Won,15,10
387,A64,FAVA Alex,15542,FRA,WANG Zijie,40234,CHN,Won,15,5
387,A64,NIGGELER Michele,23747,SUI,DYACHENKO Vsevolod,19675,UKR,Won,15,10
387,A64,KASE Robin,22329,SWE,BERTA Daniel,26050,HUN,Won,15,12
387,A64,BIABIANY Mathias,31940,FRA,YAMADA Masaru,24408,JPN,Won,9,8
387,A64,SCHIAVINA Riccardo,17890,ITA,KOSTKA Karol,5397,POL,Won,15,11
387,A64,TAGLIARIOL Matteo,4701,ITA,BIDA Sergey,23681,RUS,Won,13,12
387,A64,KARADENIZ Okan,25537,TUR,KITAMURA Naoyuki,24037,JPN,Won,15,12
387,A64,VUORINEN Niko,19507,FIN,GLEBKO Anton,17758,RUS,Loss,7,15
387,A64,ZAWROTNIAK Radoslaw,5511,POL,FARDZINOV Alan,31152,RUS,Loss,12,15
387,A64,SANTARELLI Andrea,24055,ITA,MA Segeon,29229,KOR,Won,15,11
387,A64,LIMARDO Francisco,12246,VEN,BARDENET Alexandre,17748,FRA,Loss,11,15
387,B64,PARK Sangyoung,31102,KOR,FAVA Alex,15542,FRA,Won,15,14
387,B64,RUBES Martin,27058,CZE,ITO Inochi,20433,JPN,Won,9,8
387,B64,VON DER OSTEN Frederik,8793,DEN,PITRA Pavel,14506,CZE,Won,15,10
387,B64,TULEN Tristan,19926,NED,SUKHOV Pavel,13829,RUS,Won,15,9
387,B64,KAUTER Fabian,6022,SUI,SCHIAVINA Riccardo,17890,ITA,Loss,14,15
387,B64,KWEON Youngjun,16463,KOR,BAROGLIO Andrea,15804,ITA,Won,15,8
387,B64,BELLMANN Lukas,27862,GER,SONG Jae Ho,25172,KOR,Won,15,13
387,B64,LAN Minghao,39355,CHN,MINOBE Kazuyasu,20488,JPN,Won,15,10
387,B64,HEINZER Max,6000,SUI,FREILICH Yuval Shalom,24944,ISR,Won,11,10
387,B64,BIABIANY Mathias,31940,FRA,SCHWANTES Athos,8609,BRA,Won,15,9
387,B64,LUGO Grabiel,30971,VEN,FARDZINOV Alan,31152,RUS,Loss,8,15
387,B64,KHODOS Sergey,13869,RUS,JERENT Daniel,22557,FRA,Won,15,13
387,B64,NOVOSJOLOV Nikolai,2620,EST,SANTARELLI Andrea,24055,ITA,Won,15,11
387,B64,DRIZIN Ariel,28784,ISR,BONNAIRE Jonathan,23941,FRA,Loss,10,15
387,B64,KHVOROST Maksym,6405,UKR,PIZZO Paolo,4633,ITA,Won,15,14
387,B64,FERAGE Thibault,15010,BEL,GAROZZO Enrico,15163,ITA,Loss,14,15
387,B64,NIKISHIN Bogdan,6424,UKR,KASE Robin,22329,SWE,Loss,0,0
387,B64,LI Zhen,25192,CHN,LIMARDO GASCON Ruben,10222,VEN,Loss,5,6
387,B64,RODRIGUEZ John Edison,21208,COL,HERPE Ido,18683,ISR,Loss,14,15
387,B64,NARITA Ryosuke,32523,JPN,PRYOR Jason,12094,USA,Won,15,11
387,B64,LUCENAY Jean-Michel,2924,FRA,KUHN Georg,22346,SUI,Won,15,9
387,B64,CIMINI Gabriele,28638,ITA,LOPEZ POURTIER Nelson,30838,FRA,Won,15,11
387,B64,SONG Hongjie,42066,CHN,GLAZKOV Nikita,22630,RUS,Won,12,9
387,B64,FONG Kiu,22435,HKG,ANOKHIN Vadim,22390,RUS,Won,15,8
387,B64,STEFFEN Benjamin,6086,SUI,GLEBKO Anton,17758,RUS,Loss,11,12
387,B64,BERAN Jiri,2224,CZE,MARCHAL Virgile,17746,FRA,Loss,9,15
387,B64,PRIINITS Sten,9367,EST,UYAMA Satoru,28712,JPN,Loss,7,15
387,B64,WEISS Lewis,26001,USA,PARK Kyoungdoo,10786,KOR,Loss,10,25
387,B64,FICHERA Marco,24097,ITA,NIGGELER Michele,23747,SUI,Loss,4,5
387,B64,TAGLIARIOL Matteo,4701,ITA,GUSTIN Ronan,23021,FRA,Loss,11,15
387,B64,SOMFAI Peter,4212,HUN,BARDENET Alexandre,17748,FRA,Loss,9,15
387,B64,KARADENIZ Okan,25537,TUR,BOREL Yannick,19856,FRA,Loss,6,15
387,B32,PARK Sangyoung,31102,KOR,RUBES Martin,27058,CZE,Won,15,11
387,B32,VON DER OSTEN Frederik,8793,DEN,TULEN Tristan,19926,NED,Won,15,10
387,B32,SCHIAVINA Riccardo,17890,ITA,KWEON Youngjun,16463,KOR,Loss,11,15
387,B32,BELLMANN Lukas,27862,GER,LAN Minghao,39355,CHN,Won,15,10
387,B32,HEINZER Max,6000,SUI,BIABIANY Mathias,31940,FRA,Loss,10,15
387,B32,FARDZINOV Alan,31152,RUS,KHODOS Sergey,13869,RUS,Won,13,12
387,B32,NOVOSJOLOV Nikolai,2620,EST,BONNAIRE Jonathan,23941,FRA,Won,15,14
387,B32,KHVOROST Maksym,6405,UKR,GAROZZO Enrico,15163,ITA,Won,11,10
387,B32,KASE Robin,22329,SWE,LIMARDO GASCON Ruben,10222,VEN,Loss,13,15
387,B32,HERPE Ido,18683,ISR,NARITA Ryosuke,32523,JPN,Loss,9,15
387,B32,LUCENAY Jean-Michel,2924,FRA,CIMINI Gabriele,28638,ITA,Won,15,12
387,B32,SONG Hongjie,42066,CHN,FONG Kiu,22435,HKG,Loss,1,2
387,B32,GLEBKO Anton,17758,RUS,MARCHAL Virgile,17746,FRA,Loss,10,15
387,B32,UYAMA Satoru,28712,JPN,PARK Kyoungdoo,10786,KOR,Loss,11,15
387,B32,NIGGELER Michele,23747,SUI,GUSTIN Ronan,23021,FRA,Loss,6,15
387,B32,BARDENET Alexandre,17748,FRA,BOREL Yannick,19856,FRA,Won,15,9
387,B16,PARK Sangyoung,31102,KOR,VON DER OSTEN Frederik,8793,DEN,Won,15,12
387,B16,KWEON Youngjun,16463,KOR,BELLMANN Lukas,27862,GER,Won,15,11
387,B16,BIABIANY Mathias,31940,FRA,FARDZINOV Alan,31152,RUS,Won,15,11
387,B16,NOVOSJOLOV Nikolai,2620,EST,KHVOROST Maksym,6405,UKR,Won,15,10
387,B16,LIMARDO GASCON Ruben,10222,VEN,NARITA Ryosuke,32523,JPN,Won,3,2
387,B16,LUCENAY Jean-Michel,2924,FRA,FONG Kiu,22435,HKG,Won,15,10
387,B16,MARCHAL Virgile,17746,FRA,PARK Kyoungdoo,10786,KOR,Loss,12,15
387,B16,GUSTIN Ronan,23021,FRA,BARDENET Alexandre,17748,FRA,Loss,13,15
387,B8,PARK Sangyoung,31102,KOR,KWEON Youngjun,16463,KOR,Loss,12,15
387,B8,BIABIANY Mathias,31940,FRA,NOVOSJOLOV Nikolai,2620,EST,Loss,13,14
387,B8,LIMARDO GASCON Ruben,10222,VEN,LUCENAY Jean-Michel,2924,FRA,Loss,12,15
387,B8,PARK Kyoungdoo,10786,KOR,BARDENET Alexandre,17748,FRA,Loss,13,15
387,B4,KWEON Youngjun,16463,KOR,NOVOSJOLOV Nikolai,2620,EST,Won,15,13
387,B4,LUCENAY Jean-Michel,2924,FRA,BARDENET Alexandre,17748,FRA,Loss,13,15
387,B2,KWEON Youngjun,16463,KOR,BARDENET Alexandre,17748,FRA,Won,15,13
163,A128,PROCHNIAK Evan,19384,USA,MILLER Curtis,22660,GBR,Won,15,13
163,A128,ZATKO Arthur,24833,FRA,HERNANDEZ CABALLERO Andres,30167,ESP,Won,15,12
163,A128,RETCHIA Vaja,38710,GEO,TEODOSIU Iulian,28646,ROU,Loss,3,15
163,A128,BOUKAS Evaggelos,24627,GRE,SIRBU Dragos,26094,ROU,Loss,12,15
163,A128,ESCUDERO Jorge,15708,ESP,GALGOCZY Tamas,33859,HUN,Won,15,8
163,A128,JASKOT Jakub,30035,POL,TSAP Yuriy,22832,UKR,Loss,12,15
163,A128,URBAN Adam,37538,HUN,KOCH Frederik,28416,GER,Won,15,13
163,A128,AIYENURO Soji,24989,GBR,YILDIRIM Enver,26872,TUR,Loss,12,15
163,A128,LAURENCE Tristan,30145,FRA,LADEMANN Karol,35193,POL,Won,15,9
163,A128,ANNIC Edern,28759,FRA,KIM Kyehwan,8506,KOR,Won,15,12
163,A128,IVANOV Antonio,19069,BUL,BUCHKOVSKIY Artem,32742,RUS,Loss,12,15
163,A128,MESZAROS Aron,30037,HUN,BURNEV Lyuboslav,24275,BUL,Loss,8,15
163,A128,WON Woo Young,13998,KOR,ARMIJO Gabriel,30761,USA,Won,15,5
163,A128,KARAKAI Oleksandr,31810,UKR,DE VISSCHER Jules-Emile,26203,BEL,Won,15,10
163,A128,MIRACCO Luigi,12531,ITA,KISEL Siarhei,27294,BLR,Loss,11,15
163,A128,CHAN Cheuk Him,34647,HKG,REDWANZ Rouven,30121,GER,Loss,9,15
163,A128,AKULA Mikhail,25835,BLR,HUEBNER Bjoern,9387,GER,Loss,12,15
163,A128,EFTIMIE Sorin,34387,ROU,SHACHANIN Siarhei,22782,BLR,Loss,5,15
163,A128,KOSTENKO Anatoliy,37867,RUS,SHENGELIA Nika,34784,GEO,Loss,7,15
163,A128,PYTEL Tomasz,23787,POL,SINGER Martin,24424,HUN,Loss,8,15
163,A128,GRZEGOREK Mikolaj,28293,POL,SCHAICH Thomas,32114,GER,Loss,12,15
163,A128,COSTIN Michael,29998,USA,ROGER Benjamin,32389,FRA,Won,15,13
163,A128,KOSSUTH Balint,28291,HUN,KACZKOWSKI Krzysztof,32023,POL,Won,15,11
163,A128,PECH Miklos,32711,HUN,HWANG Byung Yel,18397,KOR,Loss,14,15
163,A128,SPEAR Will,23255,USA,KAFATARIDIS Dimitrios,18026,GRE,Loss,14,15
163,A128,CRAZE Jamie,38719,GBR,GORDON Shaul,25917,CAN,Loss,9,15
163,A128,KINDLER Maximilian,21754,GER,DADAEV Alexey,36358,RUS,Won,15,13
163,A128,MANCHENO Guillermo,13138,ESP,RAVASZ Etele,21526,HUN,Loss,10,15
163,A128,STATSENKO Oleksiy,25949,UKR,GONZALEZ QUINTANA Jaime,24566,ESP,Won,15,13
163,A128,KOCH Domenik,30122,GER,BUCUR Madalin,28449,ROU,Won,15,14
163,A128,PUY Kristof,15434,HUN,BRAVO Inaki,34328,ESP,Loss,12,15
163,A128,WYSTEL Marcin,28310,POL,COLLEAU Charles,30539,FRA,Loss,3,15
163,A128,VORONOV Kostiantyn,21500,ISR,ZEA Gibran,34500,MEX,Won,15,8
163,A128,ROGERSON Noah,33681,GBR,GYORGY Lehel,38771,HUN,Won,15,12
163,A128,KNEZ Mateusz,33850,POL,JACQUES Philippe,29809,BEL,Won,15,11
163,A128,DAVYDZENKA Anton,29967,BLR,SAMELE Luigi,9746,ITA,Loss,12,15
163,A128,PUNDYK Dmytro,17715,UKR,LOW Ho Tin,18728,HKG,Won,15,11
163,A128,MAXWELL Joshua,33666,GBR,WON Junho,29305,KOR,Loss,11,15
163,A128,PASKOV Pancho,24276,BUL,BULDEEV Stefan,35085,BUL,Won,15,10
163,A128,ALAMMARI Amaar,31588,FIE,LAM Hin Chung,7718,HKG,Loss,8,15
163,A128,DEARY William,32237,GBR,SULAMANIDZE Saba,30914,GEO,Won,15,13
163,A128,CHANG Chi Hin Cyrus,26706,HKG,ARFA Fares,26064,CAN,Loss,13,15
163,A128,WUEST Carsten,24505,GER,CORREA VILA Carlos,27140,COL,Won,15,10
163,A128,BAZADZE Beka,20632,GEO,COZMULEANU Codrin,38779,ROU,Won,15,8
163,A128,SOUDERS Peter,21560,USA,ESCUDERO Sergio,22354,ESP,Won,15,14
163,A128,CORREA VILA Luis,27141,COL,WEBB Jonathan,31056,GBR,Loss,5,15
163,A64,SZATMARI Andras,22449,HUN,PROCHNIAK Evan,19384,USA,Won,15,11
163,A64,ZATKO Arthur,24833,FRA,TEODOSIU Iulian,28646,ROU,Loss,14,15
163,A64,BITUCA Cristian,26093,ROU,SIRBU Dragos,26094,ROU,Loss,12,15
163,A64,ESCUDERO Jorge,15708,ESP,APITHY Bolade,9733,FRA,Loss,11,15
163,A64,NOVIKAU Artsiom,29210,BLR,TSAP Yuriy,22832,UKR,Loss,11,15
163,A64,URBAN Adam,37538,HUN,YILDIRIM Enver,26872,TUR,Loss,12,15
163,A64,LAURENCE Tristan,30145,FRA,ANNIC Edern,28759,FRA,Won,15,7
163,A64,BUCHKOVSKIY Artem,32742,RUS,ILIASZ Nikolasz,17179,HUN,Won,15,11
163,A64,GEMESI Bence,17138,HUN,BURNEV Lyuboslav,24275,BUL,Loss,11,15
163,A64,WON Woo Young,13998,KOR,KARAKAI Oleksandr,31810,UKR,Won,15,8
163,A64,KISEL Siarhei,27294,BLR,REDWANZ Rouven,30121,GER,Loss,10,15
163,A64,HUEBNER Bjoern,9387,GER,KRASILNIKOV Rostislav,31164,RUS,Won,15,8
163,A64,GERT Eduard,30200,GER,SHACHANIN Siarhei,22782,BLR,Won,15,13
163,A64,SHENGELIA Nika,34784,GEO,SINGER Martin,24424,HUN,Won,15,14
163,A64,SCHAICH Thomas,32114,GER,COSTIN Michael,29998,USA,Won,15,9
163,A64,KOSSUTH Balint,28291,HUN,SEITZ Tom,26977,FRA,Loss,9,15
163,A64,MOKRETCOV Ilya,5815,KAZ,HWANG Byung Yel,18397,KOR,Won,15,14
163,A64,KAFATARIDIS Dimitrios,18026,GRE,GORDON Shaul,25917,CAN,Loss,12,15
163,A64,KINDLER Maximilian,21754,GER,RAVASZ Etele,21526,HUN,Won,15,7
163,A64,STATSENKO Oleksiy,25949,UKR,BARLOY Edward,20556,FRA,Loss,10,15
163,A64,BONSANTO Francesco,28285,ITA,KOCH Domenik,30122,GER,Won,15,4
163,A64,BRAVO Inaki,34328,ESP,COLLEAU Charles,30539,FRA,Won,15,14
163,A64,VORONOV Kostiantyn,21500,ISR,ROGERSON Noah,33681,GBR,Won,15,10
163,A64,KNEZ Mateusz,33850,POL,SENEGAS Remi,28801,FRA,Loss,13,15
163,A64,SCHROEDTER Robin,26510,GER,SAMELE Luigi,9746,ITA,Loss,6,15
163,A64,PUNDYK Dmytro,17715,UKR,WON Junho,29305,KOR,Loss,6,15
163,A64,PASKOV Pancho,24276,BUL,LAM Hin Chung,7718,HKG,Loss,14,15
163,A64,DEARY William,32237,GBR,OCINSKI Jakub,26023,POL,Won,15,14
163,A64,SONG Jonghun,27293,KOR,ARFA Fares,26064,CAN,Won,15,13
163,A64,WUEST Carsten,24505,GER,NAGY Pal,4178,HUN,Loss,12,15
163,A64,BAZADZE Beka,20632,GEO,SOUDERS Peter,21560,USA,Won,15,13
163,A64,WEBB Jonathan,31056,GBR,YOO Young-Ho,5065,KOR,Loss,13,15
163,B64,KIM Junghwan,11066,KOR,SCHAICH Thomas,32114,GER,Won,15,10
163,B64,SZATMARI Andras,22449,HUN,LAMBERT Maxence,28757,FRA,Won,15,6
163,B64,DECSI Tamas,4057,HUN,VORONOV Kostiantyn,21500,ISR,Won,15,7
163,B64,GORDON Shaul,25917,CAN,HUEBERS Richard,24084,GER,Won,15,14
163,B64,CURATOLI Luca,24460,ITA,DEARY William,32237,GBR,Won,15,9
163,B64,BARLOY Edward,20556,FRA,KINDLER Frederic,32115,GER,Won,15,10
163,B64,LEE Jonghyun,35217,KOR,SONG Jonghun,27293,KOR,Won,15,13
163,B64,TSAP Yuriy,22832,UKR,MONTANO Aldo,4586,ITA,Loss,10,15
163,B64,IBRAGIMOV Kamil,24920,RUS,BUCHKOVSKIY Artem,32742,RUS,Won,15,6
163,B64,SENEGAS Remi,28801,FRA,POZDNYAKOV Vladislav,37869,RUS,Loss,14,15
163,B64,GEMESI Csanad,4081,HUN,KINDLER Maximilian,21754,GER,Won,15,13
163,B64,LAM Hin Chung,7718,HKG,KIM Junho,36999,KOR,Loss,7,15
163,B64,OH Sanguk,36990,KOR,WON Woo Young,13998,KOR,Won,15,13
163,B64,YILDIRIM Enver,26872,TUR,DANILENKO Dmitriy,31163,RUS,Loss,13,15
163,B64,ROMANO Lorenzo,22150,ITA,SEITZ Tom,26977,FRA,Loss,8,15
163,B64,HUEBNER Bjoern,9387,GER,ANSTETT Vincent,2693,FRA,Won,15,11
163,B64,GU Bongil,18876,KOR,SHENGELIA Nika,34784,GEO,Won,15,13
163,B64,MOKRETCOV Ilya,5815,KAZ,REPETTI Giovanni,12529,ITA,Loss,9,15
163,B64,HONEYBONE James,18996,GBR,LAURENCE Tristan,30145,FRA,Won,15,8
163,B64,TEODOSIU Iulian,28646,ROU,VAN HOLSBEKE Seppe,10861,BEL,Won,15,9
163,B64,ROUSSET Nicolas,13391,FRA,REDWANZ Rouven,30121,GER,Won,15,13
163,B64,NAGY Pal,4178,HUN,HA Hansol,29249,KOR,Loss,10,15
163,B64,PELLEGRINI Alberto,11021,ITA,BONSANTO Francesco,28285,ITA,Won,15,8
163,B64,BURNEV Lyuboslav,24275,BUL,DERSHWITZ Eli,27914,USA,Loss,7,15
163,B64,OCCHIUZZI Diego,4603,ITA,SAMELE Luigi,9746,ITA,Loss,9,15
163,B64,GERT Eduard,30200,GER,MOTORIN Ilya,22488,RUS,Loss,10,15
163,B64,MUROLO Massimiliano,9744,ITA,APITHY Bolade,9733,FRA,Loss,10,15
163,B64,SIRBU Dragos,26094,ROU,BAZADZE Sandro,22559,GEO,Loss,12,15
163,B64,BERRE' Enrico,24259,ITA,BAZADZE Beka,20632,GEO,Won,15,5
163,B64,WON Junho,29305,KOR,AFFEDE Leonardo,26007,ITA,Loss,11,15
163,B64,YAGODKA Andriy,13709,UKR,YOO Young-Ho,5065,KOR,Loss,13,15
163,B64,BRAVO Inaki,34328,ESP,SZILAGYI Aron,13741,HUN,Loss,8,15
