Competition ID,Round,Athlete Name,Athlete ID,Athlete Nation,Opponent Name,Opponent ID,Opponent Nation,Result,Hit,Counter-Hit
245,A32,SKARBONKIEWICZ Magda,51700,USA,ERBIL Nisanur,45353,TÜR,Loss,11,15
245,A32,CRISCIO Martina,26008,ITA,SZUCS Luca Virag,42875,HUN,Loss,10,15
245,A32,TAKASHIMA Risa,31865,JPN,ILIEVA Yoana,37754,BUL,Loss,10,15
245,A32,KHARLAN Olga,13715,UKR,FUKUSHIMA Shihomi,35881,JPN,Won,15,9
245,A32,BASHTA Anna,31300,AZE,YANG Hengyu,34904,CHN,Won,15,9
245,A32,PUSZTAI Liza,39147,HUN,BATTISTON Michela,31927,ITA,Won,15,12
245,A32,MARTON Anna,26354,HUN,MARTIN-PORTUGUES Lucia,10145,ESP,Won,15,8
245,A32,APITHY-BRUNET Manon,30542,FRA,SARYBAY Aigerim,32989,KAZ,Won,15,12
245,A32,DAYIBEKOVA Zaynab,43131,UZB,YOON Jisu,27302,KOR,Loss,11,15
245,A32,BERDER Cecilia,15536,FRA,MORMILE Chiara,26677,ITA,Won,15,10
245,A32,BRIND'AMOUR Pamela,23495,CAN,GKOUNTOURA Theodora,32856,GRE,Loss,3,15
245,A32,TARTAKOVSKY Elizabeth,35774,USA,HAFEZ Nada,34643,EGY,Loss,13,15
245,A32,KOMASHCHUK Alina,21499,UKR,JEON Hayoung,43610,KOR,Loss,8,15
245,A32,NAZLYMOV Tatiana,53445,USA,CHOI Sebin,48614,KOR,Loss,14,15
245,A32,KRAVATSKA Olena,19403,UKR,EMURA Misaki,32026,JPN,Loss,14,15
245,A16,BALZER Sara,29003,FRA,ERBIL Nisanur,45353,TÜR,Won,15,5
245,A16,SZUCS Luca Virag,42875,HUN,ILIEVA Yoana,37754,BUL,Won,15,10
245,A16,KHARLAN Olga,13715,UKR,BASHTA Anna,31300,AZE,Won,15,6
245,A16,PUSZTAI Liza,39147,HUN,MARTON Anna,26354,HUN,Loss,7,15
245,A16,APITHY-BRUNET Manon,30542,FRA,YOON Jisu,27302,KOR,Won,15,9
245,A16,BERDER Cecilia,15536,FRA,GKOUNTOURA Theodora,32856,GRE,Loss,7,15
245,A16,HAFEZ Nada,34643,EGY,JEON Hayoung,43610,KOR,Loss,7,15
245,A16,CHOI Sebin,48614,KOR,EMURA Misaki,32026,JPN,Won,15,7
245,A8,BALZER Sara,29003,FRA,SZUCS Luca Virag,42875,HUN,Won,15,12
245,A8,KHARLAN Olga,13715,UKR,MARTON Anna,26354,HUN,Won,15,7
245,A8,APITHY-BRUNET Manon,30542,FRA,GKOUNTOURA Theodora,32856,GRE,Won,15,13
245,A8,JEON Hayoung,43610,KOR,CHOI Sebin,48614,KOR,Loss,14,15
245,A4,BALZER Sara,29003,FRA,KHARLAN Olga,13715,UKR,Won,15,7
245,A4,APITHY-BRUNET Manon,30542,FRA,CHOI Sebin,48614,KOR,Won,15,12
245,A2,BALZER Sara,29003,FRA,APITHY-BRUNET Manon,30542,FRA,Loss,12,15
245,C2,KHARLAN Olga,13715,UKR,CHOI Sebin,48614,KOR,Won,15,14
241,A64,KONG Man Wai Vivian,22439,HKG,,0,,Loss,0,0
241,A64,DIONGUE Ndeye Bineta,19243,SEN,HUSSEIN Aya,48884,EGY,Loss,14,15
241,A64,BRUNNER Pauline,26244,SUI,,0,,Loss,0,0
241,A64,HUSISIAN Hadley,49617,USA,,0,,Loss,0,0
241,A64,NDOLO Alexandra,18515,KEN,,0,,Loss,0,0
241,A64,KRYVYTSKA Olena,13707,UKR,,0,,Loss,0,0
241,A64,XIAO Ruien,54859,CAN,,0,,Loss,0,0
241,A64,MOELLHAUSEN Nathalie,4585,BRA,,0,,Loss,0,0
241,A64,RIZZI Giulia,12562,ITA,,0,,Loss,0,0
241,A64,KLASIK Alicja,46099,POL,,0,,Loss,0,0
241,A64,KANG Young Mi,8284,KOR,,0,,Loss,0,0
241,A64,DIFFERT Nelli,19933,EST,,0,,Loss,0,0
241,A64,VITALIS Coraline,28593,FRA,,0,,Loss,0,0
241,A64,KNAPIK-MIAZGA Renata,13503,POL,,0,,Loss,0,0
241,A64,DOIG CALDERON Maria Luisa,18967,PER,ABDUL RAHMAN Kiria Tikanah,35271,SGP,Loss,14,15
241,A64,SANTUCCIO Alberta,23170,ITA,,0,,Loss,0,0
241,A64,SUN Yiwen,33102,CHN,,0,,Loss,0,0
241,A64,UWIHOREYE Tufaha,35062,RWA,YOSHIMURA Miho,32251,JPN,Loss,7,15
241,A64,KHARKOVA Vlada,29074,UKR,,0,,Loss,0,0
241,A64,GUZZI VINCENTI Margherita,49725,USA,,0,,Loss,0,0
241,A64,FIAMINGO Rossella,19604,ITA,,0,,Loss,0,0
241,A64,CEBULA Anne,44913,USA,,0,,Loss,0,0
241,A64,BEZHURA Dzhoan Feybi,21484,UKR,,0,,Loss,0,0
241,A64,MALLO-BRETON Auriane,25031,FRA,,0,,Loss,0,0
241,A64,SONG Sera,33038,KOR,,0,,Loss,0,0
241,A64,SWATOWSKA-WENGLARCZYK Martyna,25947,POL,,0,,Loss,0,0
241,A64,TANG Junyao,49712,CHN,,0,,Loss,0,0
241,A64,MUHARI Eszter,42192,HUN,,0,,Loss,0,0
241,A64,LEE Hyein,29237,KOR,,0,,Loss,0,0
241,A64,YU Sihan,38075,CHN,,0,,Loss,0,0
241,A64,GABER Shirwit,34915,EGY,EHAB Nardin,34912,EGY,Loss,9,15
241,A64,CANDASSAMY Marie-Florence,20179,FRA,,0,,Loss,0,0
241,A32,KONG Man Wai Vivian,22439,HKG,HUSSEIN Aya,48884,EGY,Won,15,11
241,A32,BRUNNER Pauline,26244,SUI,HUSISIAN Hadley,49617,USA,Loss,11,12
241,A32,NDOLO Alexandra,18515,KEN,KRYVYTSKA Olena,13707,UKR,Loss,12,13
241,A32,XIAO Ruien,54859,CAN,MOELLHAUSEN Nathalie,4585,BRA,Won,15,11
241,A32,RIZZI Giulia,12562,ITA,KLASIK Alicja,46099,POL,Loss,11,12
241,A32,KANG Young Mi,8284,KOR,DIFFERT Nelli,19933,EST,Loss,13,14
241,A32,VITALIS Coraline,28593,FRA,KNAPIK-MIAZGA Renata,13503,POL,Won,15,9
241,A32,ABDUL RAHMAN Kiria Tikanah,35271,SGP,SANTUCCIO Alberta,23170,ITA,Loss,10,15
241,A32,SUN Yiwen,33102,CHN,YOSHIMURA Miho,32251,JPN,Loss,13,14
241,A32,KHARKOVA Vlada,29074,UKR,GUZZI VINCENTI Margherita,49725,USA,Won,15,6
241,A32,FIAMINGO Rossella,19604,ITA,CEBULA Anne,44913,USA,Loss,14,15
241,A32,BEZHURA Dzhoan Feybi,21484,UKR,MALLO-BRETON Auriane,25031,FRA,Loss,13,14
241,A32,SONG Sera,33038,KOR,SWATOWSKA-WENGLARCZYK Martyna,25947,POL,Won,15,11
241,A32,TANG Junyao,49712,CHN,MUHARI Eszter,42192,HUN,Loss,10,15
241,A32,LEE Hyein,29237,KOR,YU Sihan,38075,CHN,Loss,13,15
241,A32,EHAB Nardin,34912,EGY,CANDASSAMY Marie-Florence,20179,FRA,Loss,10,15
241,A16,KONG Man Wai Vivian,22439,HKG,HUSISIAN Hadley,49617,USA,Won,15,12
241,A16,KRYVYTSKA Olena,13707,UKR,XIAO Ruien,54859,CAN,Won,15,14
241,A16,KLASIK Alicja,46099,POL,DIFFERT Nelli,19933,EST,Loss,10,11
241,A16,VITALIS Coraline,28593,FRA,SANTUCCIO Alberta,23170,ITA,Loss,12,15
241,A16,YOSHIMURA Miho,32251,JPN,KHARKOVA Vlada,29074,UKR,Loss,10,15
241,A16,CEBULA Anne,44913,USA,MALLO-BRETON Auriane,25031,FRA,Loss,13,15
241,A16,SONG Sera,33038,KOR,MUHARI Eszter,42192,HUN,Loss,6,15
241,A16,YU Sihan,38075,CHN,CANDASSAMY Marie-Florence,20179,FRA,Won,15,10
241,A8,KONG Man Wai Vivian,22439,HKG,KRYVYTSKA Olena,13707,UKR,Won,15,7
241,A8,DIFFERT Nelli,19933,EST,SANTUCCIO Alberta,23170,ITA,Won,10,9
241,A8,KHARKOVA Vlada,29074,UKR,MALLO-BRETON Auriane,25031,FRA,Loss,10,15
241,A8,MUHARI Eszter,42192,HUN,YU Sihan,38075,CHN,Won,15,10
241,A4,KONG Man Wai Vivian,22439,HKG,DIFFERT Nelli,19933,EST,Won,15,11
241,A4,MALLO-BRETON Auriane,25031,FRA,MUHARI Eszter,42192,HUN,Won,15,9
241,A2,KONG Man Wai Vivian,22439,HKG,MALLO-BRETON Auriane,25031,FRA,Won,13,12
241,C2,DIFFERT Nelli,19933,EST,MUHARI Eszter,42192,HUN,Loss,14,15
242,A64,KOCH Mate Tamas,39105,HUN,,0,,Loss,0,0
242,A64,ZHANG Nicholas,54730,CAN,LUGO Grabiel,30971,VEN,Loss,11,15
242,A64,LIMARDO GASCON Ruben,10222,VEN,,0,,Loss,0,0
242,A64,ANDRASFI Tibor,36648,HUN,,0,,Loss,0,0
242,A64,VISMARA Federico,32919,ITA,,0,,Loss,0,0
242,A64,TULEN Tristan,19926,NED,,0,,Loss,0,0
242,A64,ALIMZHANOV Elmir,10813,KAZ,,0,,Loss,0,0
242,A64,MIDELTON Luidgi,41784,FRA,,0,,Loss,0,0
242,A64,CANNONE Romain,35617,FRA,,0,,Loss,0,0
242,A64,BERAN Jiri,2224,CZE,,0,,Loss,0,0
242,A64,ELKORD Houssam,24970,MAR,,0,,Loss,0,0
242,A64,KURBANOV Ruslan,22285,KAZ,,0,,Loss,0,0
242,A64,WANG Zijie,40234,CHN,,0,,Loss,0,0
242,A64,LIMARDO Francisco,12246,VEN,,0,,Loss,0,0
242,A64,KIM Jaewon,38700,KOR,,0,,Loss,0,0
242,A64,KANO Koki,34385,JPN,,0,,Loss,0,0
242,A64,BOREL Yannick,19856,FRA,,0,,Loss,0,0
242,A64,SANER Harry,40792,RSA,SHARLAIMOV Vadim,31032,KAZ,Loss,9,15
242,A64,YASSEEN Mohamed,48895,EGY,,0,,Loss,0,0
242,A64,MINOBE Kazuyasu,20488,JPN,,0,,Loss,0,0
242,A64,YAMADA Masaru,24408,JPN,,0,,Loss,0,0
242,A64,HO Wai Hang,30882,HKG,,0,,Loss,0,0
242,A64,RUBES Martin,27058,CZE,,0,,Loss,0,0
242,A64,DI VEROLI Davide,42541,ITA,,0,,Loss,0,0
242,A64,FREILICH Yuval Shalom,24944,ISR,,0,,Loss,0,0
242,A64,SANTARELLI Andrea,24055,ITA,,0,,Loss,0,0
242,A64,RODRIGUEZ John Edison,21208,COL,,0,,Loss,0,0
242,A64,ELSAYED Mohamed,46290,EGY,,0,,Loss,0,0
242,A64,BAYARD Alexis,27993,SUI,,0,,Loss,0,0
242,A64,LOYOLA Neisser,45133,BEL,,0,,Loss,0,0
242,A64,MOHSEN Mahmoud,30829,EGY,JURKA Jakub,35041,CZE,Loss,8,15
242,A64,SIKLOSI Gergely,30081,HUN,,0,,Loss,0,0
242,A32,KOCH Mate Tamas,39105,HUN,LUGO Grabiel,30971,VEN,Loss,10,15
242,A32,LIMARDO GASCON Ruben,10222,VEN,ANDRASFI Tibor,36648,HUN,Loss,10,15
242,A32,VISMARA Federico,32919,ITA,TULEN Tristan,19926,NED,Won,15,11
242,A32,ALIMZHANOV Elmir,10813,KAZ,MIDELTON Luidgi,41784,FRA,Won,15,14
242,A32,CANNONE Romain,35617,FRA,BERAN Jiri,2224,CZE,Won,15,8
242,A32,ELKORD Houssam,24970,MAR,KURBANOV Ruslan,22285,KAZ,Loss,13,15
242,A32,WANG Zijie,40234,CHN,LIMARDO Francisco,12246,VEN,Won,15,12
242,A32,KIM Jaewon,38700,KOR,KANO Koki,34385,JPN,Loss,12,14
242,A32,BOREL Yannick,19856,FRA,SHARLAIMOV Vadim,31032,KAZ,Won,15,13
242,A32,YASSEEN Mohamed,48895,EGY,MINOBE Kazuyasu,20488,JPN,Loss,8,9
242,A32,YAMADA Masaru,24408,JPN,HO Wai Hang,30882,HKG,Won,15,9
242,A32,RUBES Martin,27058,CZE,DI VEROLI Davide,42541,ITA,Loss,10,14
242,A32,FREILICH Yuval Shalom,24944,ISR,SANTARELLI Andrea,24055,ITA,Loss,13,15
242,A32,RODRIGUEZ John Edison,21208,COL,ELSAYED Mohamed,46290,EGY,Loss,7,15
242,A32,BAYARD Alexis,27993,SUI,LOYOLA Neisser,45133,BEL,Loss,9,15
242,A32,JURKA Jakub,35041,CZE,SIKLOSI Gergely,30081,HUN,Loss,5,15
242,A16,LUGO Grabiel,30971,VEN,ANDRASFI Tibor,36648,HUN,Loss,12,13
242,A16,VISMARA Federico,32919,ITA,ALIMZHANOV Elmir,10813,KAZ,Won,14,13
242,A16,CANNONE Romain,35617,FRA,KURBANOV Ruslan,22285,KAZ,Loss,10,15
242,A16,WANG Zijie,40234,CHN,KANO Koki,34385,JPN,Loss,4,15
242,A16,BOREL Yannick,19856,FRA,MINOBE Kazuyasu,20488,JPN,Won,15,11
242,A16,YAMADA Masaru,24408,JPN,DI VEROLI Davide,42541,ITA,Won,15,11
242,A16,SANTARELLI Andrea,24055,ITA,ELSAYED Mohamed,46290,EGY,Loss,10,15
242,A16,LOYOLA Neisser,45133,BEL,SIKLOSI Gergely,30081,HUN,Won,14,13
242,A8,ANDRASFI Tibor,36648,HUN,VISMARA Federico,32919,ITA,Won,15,13
242,A8,KURBANOV Ruslan,22285,KAZ,KANO Koki,34385,JPN,Loss,6,15
242,A8,BOREL Yannick,19856,FRA,YAMADA Masaru,24408,JPN,Won,12,11
242,A8,ELSAYED Mohamed,46290,EGY,LOYOLA Neisser,45133,BEL,Won,9,8
242,A4,ANDRASFI Tibor,36648,HUN,KANO Koki,34385,JPN,Loss,13,14
242,A4,BOREL Yannick,19856,FRA,ELSAYED Mohamed,46290,EGY,Won,15,9
242,A2,KANO Koki,34385,JPN,BOREL Yannick,19856,FRA,Won,15,9
242,C2,ANDRASFI Tibor,36648,HUN,ELSAYED Mohamed,46290,EGY,Loss,7,8
243,A64,ERRIGO Arianna,9377,ITA,,0,,Loss,0,0
243,A64,CATANTAN Samantha Kyle,43910,PHI,PISTOIA Mariana,34747,BRA,Won,15,13
243,A64,MIYAWAKI Karin,21767,JPN,,0,,Loss,0,0
243,A64,LACHERAY Eva,38837,FRA,,0,,Loss,0,0
243,A64,SCRUGGS Lauren,42855,USA,,0,,Loss,0,0
243,A64,BERTHIER Amita,33614,SGP,,0,,Loss,0,0
243,A64,INOSTROZA Arantza,37252,CHI,,0,,Loss,0,0
243,A64,GUO Jessica Zi Jia,48393,CAN,,0,,Loss,0,0
243,A64,WALCZYK-KLIMASZYK Julia,30327,POL,,0,,Loss,0,0
243,A64,THIBUS Ysaora,20514,FRA,,0,,Loss,0,0
243,A64,WANG Yuting,49008,CHN,,0,,Loss,0,0
243,A64,HARVEY Eleanor,23398,CAN,,0,,Loss,0,0
243,A64,RANVIER Pauline,25514,FRA,,0,,Loss,0,0
243,A64,ESTEBAN Maxine Isabel,35564,CIV,,0,,Loss,0,0
243,A64,AMR HOSSNY Sara,60657,EGY,,0,,Loss,0,0
243,A64,FAVARETTO Martina,41862,ITA,,0,,Loss,0,0
243,A64,VOLPI Alice,19878,ITA,,0,,Loss,0,0
243,A64,LYCZBINSKA Hanna,12780,POL,,0,,Loss,0,0
243,A64,CALUGAREANU Malina,27093,ROU,,0,,Loss,0,0
243,A64,UENO Yuka,39244,JPN,,0,,Loss,0,0
243,A64,AZUMA Sera,40025,JPN,,0,,Loss,0,0
243,A64,CHAN Nok Sze Daphne,49730,HKG,,0,,Loss,0,0
243,A64,HAMZA Malak,52313,EGY,,0,,Loss,0,0
243,A64,SAUER Anne,17481,GER,,0,,Loss,0,0
243,A64,CHEN Qingyuan,34890,CHN,,0,,Loss,0,0
243,A64,ZHANG Yunjia,56857,CAN,,0,,Loss,0,0
243,A64,PASZTOR Flora,33780,HUN,,0,,Loss,0,0
243,A64,DUBROVICH Jacqueline,28081,USA,,0,,Loss,0,0
243,A64,HUANG Qianqian,43551,CHN,,0,,Loss,0,0
243,A64,ELSHARKAWY Yara,34433,EGY,,0,,Loss,0,0
243,A64,JELINSKA Martyna,21705,POL,ZAKARANI Youssra,28806,MAR,Won,15,3
243,A64,KIEFER Lee,21717,USA,,0,,Loss,0,0
243,A32,ERRIGO Arianna,9377,ITA,CATANTAN Samantha Kyle,43910,PHI,Won,15,12
243,A32,MIYAWAKI Karin,21767,JPN,LACHERAY Eva,38837,FRA,Loss,10,15
243,A32,SCRUGGS Lauren,42855,USA,BERTHIER Amita,33614,SGP,Won,15,13
243,A32,INOSTROZA Arantza,37252,CHI,GUO Jessica Zi Jia,48393,CAN,Loss,7,15
243,A32,WALCZYK-KLIMASZYK Julia,30327,POL,THIBUS Ysaora,20514,FRA,Won,15,12
243,A32,WANG Yuting,49008,CHN,HARVEY Eleanor,23398,CAN,Loss,8,12
243,A32,RANVIER Pauline,25514,FRA,ESTEBAN Maxine Isabel,35564,CIV,Won,15,7
243,A32,AMR HOSSNY Sara,60657,EGY,FAVARETTO Martina,41862,ITA,Loss,5,15
243,A32,VOLPI Alice,19878,ITA,LYCZBINSKA Hanna,12780,POL,Won,15,11
243,A32,CALUGAREANU Malina,27093,ROU,UENO Yuka,39244,JPN,Won,15,13
243,A32,AZUMA Sera,40025,JPN,CHAN Nok Sze Daphne,49730,HKG,Loss,14,15
243,A32,HAMZA Malak,52313,EGY,SAUER Anne,17481,GER,Loss,3,15
243,A32,CHEN Qingyuan,34890,CHN,ZHANG Yunjia,56857,CAN,Loss,7,15
243,A32,PASZTOR Flora,33780,HUN,DUBROVICH Jacqueline,28081,USA,Won,15,12
243,A32,HUANG Qianqian,43551,CHN,ELSHARKAWY Yara,34433,EGY,Won,15,5
243,A32,JELINSKA Martyna,21705,POL,KIEFER Lee,21717,USA,Loss,13,15
243,A16,ERRIGO Arianna,9377,ITA,LACHERAY Eva,38837,FRA,Won,15,6
243,A16,SCRUGGS Lauren,42855,USA,GUO Jessica Zi Jia,48393,CAN,Won,15,11
243,A16,WALCZYK-KLIMASZYK Julia,30327,POL,HARVEY Eleanor,23398,CAN,Loss,6,15
243,A16,RANVIER Pauline,25514,FRA,FAVARETTO Martina,41862,ITA,Loss,9,15
243,A16,VOLPI Alice,19878,ITA,CALUGAREANU Malina,27093,ROU,Won,15,9
243,A16,CHAN Nok Sze Daphne,49730,HKG,SAUER Anne,17481,GER,Loss,8,15
243,A16,ZHANG Yunjia,56857,CAN,PASZTOR Flora,33780,HUN,Loss,5,15
243,A16,HUANG Qianqian,43551,CHN,KIEFER Lee,21717,USA,Loss,9,15
243,A8,ERRIGO Arianna,9377,ITA,SCRUGGS Lauren,42855,USA,Loss,14,15
243,A8,HARVEY Eleanor,23398,CAN,FAVARETTO Martina,41862,ITA,Won,15,14
243,A8,VOLPI Alice,19878,ITA,SAUER Anne,17481,GER,Won,15,12
243,A8,PASZTOR Flora,33780,HUN,KIEFER Lee,21717,USA,Loss,4,15
243,A4,SCRUGGS Lauren,42855,USA,HARVEY Eleanor,23398,CAN,Won,15,9
243,A4,VOLPI Alice,19878,ITA,KIEFER Lee,21717,USA,Loss,10,15
243,A2,SCRUGGS Lauren,42855,USA,KIEFER Lee,21717,USA,Loss,6,15
243,C2,HARVEY Eleanor,23398,CAN,VOLPI Alice,19878,ITA,Won,15,12
246,A64,ELSISSY Ziad,26859,EGY,,0,,Loss,0,0
246,A64,CAUCHON Francois,38863,CAN,DI TELLA Pascual Maria,29134,ARG,Loss,13,15
246,A64,SARON Mitchell,38602,USA,,0,,Loss,0,0
246,A64,PIANFETTI Maxime,40439,FRA,,0,,Loss,0,0
246,A64,SZABO Matyas,17458,GER,,0,,Loss,0,0
246,A64,ALSHAMLAN Yousef,31597,KUW,,0,,Loss,0,0
246,A64,RAHBARI Mohammad,26708,IRI,,0,,Loss,0,0
246,A64,PATRICE Sebastien,43135,FRA,,0,,Loss,0,0
246,A64,HEATHCOCK Colin,50015,USA,,0,,Loss,0,0
246,A64,PARK Sangwon,40554,KOR,,0,,Loss,0,0
246,A64,SHEN Chenpeng,46789,CHN,,0,,Loss,0,0
246,A64,GALLO Michele,42997,ITA,,0,,Loss,0,0
246,A64,FERJANI Fares,32326,TUN,,0,,Loss,0,0
246,A64,GU Bongil,18876,KOR,,0,,Loss,0,0
246,A64,GEMESI Csanad,4081,HUN,,0,,Loss,0,0
246,A64,DERSHWITZ Eli,27914,USA,,0,,Loss,0,0
246,A64,OH Sanguk,36990,KOR,,0,,Loss,0,0
246,A64,GIRAULT Evann Jean Abba,53578,NIG,,0,,Loss,0,0
246,A64,YOSHIDA Kento,30002,JPN,,0,,Loss,0,0
246,A64,PAKDAMAN Ali,22252,IRI,,0,,Loss,0,0
246,A64,APITHY Bolade,9733,FRA,,0,,Loss,0,0
246,A64,SZATMARI Andras,22449,HUN,,0,,Loss,0,0
246,A64,ARFA Fares,26064,CAN,,0,,Loss,0,0
246,A64,SZILAGYI Aron,13741,HUN,,0,,Loss,0,0
246,A64,SAMELE Luigi,9746,ITA,,0,,Loss,0,0
246,A64,GORDON Shaul,25917,CAN,,0,,Loss,0,0
246,A64,YILDIRIM Enver,26872,TÜR,,0,,Loss,0,0
246,A64,CURATOLI Luca,24460,ITA,,0,,Loss,0,0
246,A64,MOATAZ Adham,45730,EGY,,0,,Loss,0,0
246,A64,AMER Mohamed,31118,EGY,,0,,Loss,0,0
246,A64,FOTOUHI Mohammad,18673,IRI,ZEA Gibran,34500,MEX,Loss,13,15
246,A64,BAZADZE Sandro,22559,GEO,,0,,Loss,0,0
246,A32,ELSISSY Ziad,26859,EGY,DI TELLA Pascual Maria,29134,ARG,Won,15,11
246,A32,SARON Mitchell,38602,USA,PIANFETTI Maxime,40439,FRA,Won,15,12
246,A32,SZABO Matyas,17458,GER,ALSHAMLAN Yousef,31597,KUW,Won,15,6
246,A32,RAHBARI Mohammad,26708,IRI,PATRICE Sebastien,43135,FRA,Loss,13,15
246,A32,HEATHCOCK Colin,50015,USA,PARK Sangwon,40554,KOR,Loss,10,15
246,A32,SHEN Chenpeng,46789,CHN,GALLO Michele,42997,ITA,Won,15,6
246,A32,FERJANI Fares,32326,TUN,GU Bongil,18876,KOR,Won,15,8
246,A32,GEMESI Csanad,4081,HUN,DERSHWITZ Eli,27914,USA,Won,15,10
246,A32,OH Sanguk,36990,KOR,GIRAULT Evann Jean Abba,53578,NIG,Won,15,8
246,A32,YOSHIDA Kento,30002,JPN,PAKDAMAN Ali,22252,IRI,Loss,11,15
246,A32,APITHY Bolade,9733,FRA,SZATMARI Andras,22449,HUN,Won,15,13
246,A32,ARFA Fares,26064,CAN,SZILAGYI Aron,13741,HUN,Won,15,8
246,A32,SAMELE Luigi,9746,ITA,GORDON Shaul,25917,CAN,Won,15,10
246,A32,YILDIRIM Enver,26872,TÜR,CURATOLI Luca,24460,ITA,Loss,10,15
246,A32,MOATAZ Adham,45730,EGY,AMER Mohamed,31118,EGY,Loss,8,15
246,A32,ZEA Gibran,34500,MEX,BAZADZE Sandro,22559,GEO,Loss,6,15
246,A16,ELSISSY Ziad,26859,EGY,SARON Mitchell,38602,USA,Won,15,13
246,A16,SZABO Matyas,17458,GER,PATRICE Sebastien,43135,FRA,Won,15,13
246,A16,PARK Sangwon,40554,KOR,SHEN Chenpeng,46789,CHN,Loss,11,15
246,A16,FERJANI Fares,32326,TUN,GEMESI Csanad,4081,HUN,Won,15,14
246,A16,OH Sanguk,36990,KOR,PAKDAMAN Ali,22252,IRI,Won,15,10
246,A16,APITHY Bolade,9733,FRA,ARFA Fares,26064,CAN,Loss,8,15
246,A16,SAMELE Luigi,9746,ITA,CURATOLI Luca,24460,ITA,Won,15,12
246,A16,AMER Mohamed,31118,EGY,BAZADZE Sandro,22559,GEO,Won,15,14
246,A8,ELSISSY Ziad,26859,EGY,SZABO Matyas,17458,GER,Won,15,14
246,A8,SHEN Chenpeng,46789,CHN,FERJANI Fares,32326,TUN,Loss,14,15
246,A8,OH Sanguk,36990,KOR,ARFA Fares,26064,CAN,Won,15,13
246,A8,SAMELE Luigi,9746,ITA,AMER Mohamed,31118,EGY,Won,15,13
246,A4,ELSISSY Ziad,26859,EGY,FERJANI Fares,32326,TUN,Loss,11,15
246,A4,OH Sanguk,36990,KOR,SAMELE Luigi,9746,ITA,Won,15,5
246,A2,FERJANI Fares,32326,TUN,OH Sanguk,36990,KOR,Loss,11,15
246,C2,ELSISSY Ziad,26859,EGY,SAMELE Luigi,9746,ITA,Loss,12,15
1011,A32,HENG Juliet Jie Min,51785,SGP,FUKUSHIMA Shihomi,35881,JPN,Won,15,14
1011,A32,CHADALAVADA ANANDHA SUNDHARARAMAN Bhavani Devi,20960,IND,BARZEGAR Parimah,25408,IRI,Won,15,9
1011,A32,GULIK Anastassiya,37580,KAZ,VASILEVA Veronika,51855,AUS,Loss,5,15
1011,A32,JEON Eunhye,35212,KOR,CHU Wing Kiu,40154,HKG,Loss,10,15
1011,A32,BAGHERZADEH Kiana,29091,IRI,YANG Hengyu,34904,CHN,Loss,4,15
1011,A32,AU Sin Ying,15796,HKG,OZAKI Seri,45314,JPN,Loss,10,15
1011,A32,SAZANJIAN Najmeh,29095,IRI,HERRERA LARA Luisa Fernanda,51248,UZB,Loss,12,15
1011,A32,CHOI Sebin,48614,KOR,SUNDARA RAJ Sowmiya,44768,IND,Won,15,5
1011,A32,WEI Jiayi,58644,CHN,YOON Jisu,27302,KOR,Loss,8,15
1011,A32,ZHANG Xinyi,49609,CHN,RAFIEI Faezeh,29039,IRI,Won,15,7
1011,A32,DOSPAY Karina,39246,KAZ,SARYBAY Aigerim,32989,KAZ,Loss,13,15
1011,A32,DAYIBEKOVA Zaynab,43131,UZB,KAPYDZHY Zhasmin,53570,KAZ,Won,15,3
1011,A32,SIT Summer Fay,52517,HKG,RAO Xueyi,61423,CHN,Won,15,9
1011,A32,TAKASHIMA Risa,31865,JPN,NICANOR Jylyn,31051,PHI,Won,15,3
1011,A32,PERDIBAEVA Gulistan,51518,UZB,JEON Hayoung,43610,KOR,Loss,12,15
1011,A16,EMURA Misaki,32026,JPN,HENG Juliet Jie Min,51785,SGP,Won,15,8
1011,A16,CHADALAVADA ANANDHA SUNDHARARAMAN Bhavani Devi,20960,IND,VASILEVA Veronika,51855,AUS,Won,15,11
1011,A16,CHU Wing Kiu,40154,HKG,YANG Hengyu,34904,CHN,Loss,14,15
1011,A16,OZAKI Seri,45314,JPN,HERRERA LARA Luisa Fernanda,51248,UZB,Won,15,9
1011,A16,CHOI Sebin,48614,KOR,YOON Jisu,27302,KOR,Loss,8,15
1011,A16,ZHANG Xinyi,49609,CHN,SARYBAY Aigerim,32989,KAZ,Won,15,13
1011,A16,DAYIBEKOVA Zaynab,43131,UZB,SIT Summer Fay,52517,HKG,Won,15,9
1011,A16,TAKASHIMA Risa,31865,JPN,JEON Hayoung,43610,KOR,Loss,10,15
1011,A8,EMURA Misaki,32026,JPN,CHADALAVADA ANANDHA SUNDHARARAMAN Bhavani Devi,20960,IND,Won,15,9
1011,A8,YANG Hengyu,34904,CHN,OZAKI Seri,45314,JPN,Loss,12,15
1011,A8,YOON Jisu,27302,KOR,ZHANG Xinyi,49609,CHN,Won,15,12
1011,A8,DAYIBEKOVA Zaynab,43131,UZB,JEON Hayoung,43610,KOR,Loss,9,15
1011,A4,EMURA Misaki,32026,JPN,OZAKI Seri,45314,JPN,Won,15,9
1011,A4,YOON Jisu,27302,KOR,JEON Hayoung,43610,KOR,Won,15,14
1011,A2,EMURA Misaki,32026,JPN,YOON Jisu,27302,KOR,Won,15,14
1012,A64,HUSSEIN Khaled Aref,46510,QAT,KAMALANATHAN Kaerlan Vinod,54444,MAS,Won,15,11
